"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"run02_topology_ARG1",135,"TRPV1",0.00166711359586047,NA,NA,NA
"run02_topology_ARG1",136,"CS",0.000203624857343709,NA,NA,NA
"run02_topology_ARG1",137,"KCNQ2",0.000154321192943452,NA,NA,NA
"run02_topology_ARG1",138,"GABBR1",0.000629351098106912,NA,NA,NA
"run02_topology_ARG1",139,"PTGS1",0.0001138588382259,NA,NA,NA
"run02_topology_ARG1",140,"DRD2",0.000217393825030943,NA,NA,NA
"run02_topology_ARG1",141,"GRM5",0.000204723227971049,NA,NA,NA
"run02_topology_ARG1",142,"AGXT2",0.000181321349120078,NA,NA,NA
"run02_topology_ARG1",143,"GABRG2",6.25131802217682e-05,NA,NA,NA
"run02_topology_ARG1",144,"NQO1",0.000518240501310552,NA,NA,NA
"run02_topology_ARG1",145,"TAC1",0.001463424927591,NA,NA,NA
"run02_topology_ARG1",146,"PCNA",0.000281828068793732,NA,NA,NA
"run02_topology_ARG1",147,"DPP4",0.00143001137023646,NA,NA,NA
"run02_topology_ARG1",148,"PCNA",0.000281828068793732,NA,NA,NA
"run02_topology_ARG1",149,"ADCY2",0,NA,NA,NA
"run02_topology_ARG1",150,"TAC1",0.001463424927591,NA,NA,NA
"run02_topology_ARG1",151,"KCNJ11",0.00241899994818762,NA,NA,NA
"run02_topology_ARG1",152,"TRPV1",0.00166711359586047,NA,NA,NA
"run02_topology_ARG1",153,"SCD",0.000143791042404695,NA,NA,NA
"run02_topology_ARG1",154,"SCN2A",9.6829057864789e-05,NA,NA,NA
"run02_topology_ARG1",155,"CAMP",0.00129691841056656,NA,NA,NA
"run02_topology_ARG1",156,"ACLY",0.000136799781064179,NA,NA,NA
"run02_topology_ARG1",157,"MT-CYB",0.000203007681716216,NA,NA,NA
"run02_topology_ARG1",158,"PCNA",0.000281828068793732,NA,NA,NA
"run02_topology_ARG1",159,"GFAP",0.000240332727610593,NA,NA,NA
"run02_topology_ARG1",160,"TRPV1",0.00166711359586047,NA,NA,NA
"run02_topology_ARG1",161,"PRKAG2",0.00023019859617357,NA,NA,NA
"run02_topology_ARG1",162,"CS",0.000203624857343709,NA,NA,NA
"run02_topology_ARG1",163,"ABCG2",0.00154702083903102,NA,NA,NA
"run02_topology_ARG1",164,"CS",0.000203624857343709,NA,NA,NA
"run02_topology_ARG1",165,"GCK",0.000213793988103061,NA,NA,NA
"run02_topology_ARG1",166,"CAMP",0.00129691841056656,NA,NA,NA
"run02_topology_ARG1",167,"GSR",0.00032731672891706,NA,NA,NA
"run02_topology_ARG1",168,"PLA2G4A",0.000158908171599248,NA,NA,NA
"run02_topology_ARG1",169,"GATM",0.000449150320023683,NA,NA,NA
"run02_topology_ARG1",170,"GCK",0.000213793988103061,NA,NA,NA
"run02_topology_ARG1",171,"SCN1B",0.00123489854843939,NA,NA,NA
"run02_topology_ARG1",172,"GSR",0.00032731672891706,NA,NA,NA
"run02_topology_ARG1",173,"XDH",0.000207347108110545,NA,NA,NA
"run02_topology_ARG1",174,"XBP1",0.00130705850242441,NA,NA,NA
"run02_topology_ARG1",175,"HK2",0.000296209764147126,NA,NA,NA
"run02_topology_ARG1",176,"SCD",0.000143791042404695,NA,NA,NA
"run02_topology_ARG1",177,"RARA",0.000182812715244118,NA,NA,NA
"run02_topology_ARG1",178,"GSR",0.00032731672891706,NA,NA,NA
"run02_topology_ARG1",179,"CAMP",0.00129691841056656,NA,NA,NA
"run02_topology_ARG1",180,"ADCY1",8.87083575196179e-06,NA,NA,NA
"run02_topology_ARG1",181,"GAD1",0.000786829139807432,NA,NA,NA
"run02_topology_ARG1",182,"HK2",0.000296209764147126,NA,NA,NA
"run02_topology_ARG1",183,"PTH",0.00019439506068486,NA,NA,NA
"run02_topology_ARG1",184,"GCK",0.000213793988103061,NA,NA,NA
"run02_topology_ARG1",185,"GCK",0.000213793988103061,NA,NA,NA
"run02_topology_ARG1",186,"PTH",0.00019439506068486,NA,NA,NA
"run02_topology_ARG1",187,"KCNQ2",0.000154321192943452,NA,NA,NA
"run02_topology_ARG1",188,"GATM",0.000449150320023683,NA,NA,NA
"run02_topology_ARG1",189,"SCN2A",9.6829057864789e-05,NA,NA,NA
"run02_topology_ARG1",190,"AGXT2",0.000181321349120078,NA,NA,NA
"run02_topology_ARG1",191,"CAMP",0.00129691841056656,NA,NA,NA
"run02_topology_ARG1",192,"SCN1B",0.00123489854843939,NA,NA,NA
"run02_topology_ARG1",193,"PLA2G4A",0.000158908171599248,NA,NA,NA
"run02_topology_ARG1",194,"CS",0.000203624857343709,NA,NA,NA
"run02_topology_ARG1",195,"HPRT1",0.00041877379526456,NA,NA,NA
"run02_topology_ARG1",196,"SCN1B",0.00123489854843939,NA,NA,NA
"run02_topology_ARG1",197,"CS",0.000203624857343709,NA,NA,NA
"run02_topology_ARG1",198,"MT-CYB",0.000203007681716216,NA,NA,NA
"run02_topology_ARG1",199,"SDHA",0.000611111269984921,NA,NA,NA
"run02_topology_ARG1",200,"SDHA",0.000611111269984921,NA,NA,NA
"run02_topology_ARG1",201,"ACLY",0.000136799781064179,NA,NA,NA
"run02_topology_ARG1",202,"GABBR1",0.000629351098106912,NA,NA,NA
"run02_topology_ARG1",203,"DRD2",0.000217393825030943,NA,NA,NA
"run02_topology_ARG1",204,"GATM",0.000449150320023683,NA,NA,NA
"run02_topology_ARG1",205,"PLA2G4A",0.000158908171599248,NA,NA,NA
"run02_topology_ARG1",206,"GCLC",8.05799891081538e-05,NA,NA,NA
"run02_topology_ARG1",207,"PTH",0.00019439506068486,NA,NA,NA
"run02_topology_ARG1",208,"DRD2",0.000217393825030943,NA,NA,NA
"run02_topology_ARG1",209,"KCNJ11",0.00241899994818762,NA,NA,NA
"run02_topology_ARG1",210,"SLC6A3",0.000164253248760127,NA,NA,NA
"run02_topology_ARG1",211,"PLA2G4A",0.000158908171599248,NA,NA,NA
"run02_topology_ARG1",212,"CAMP",0.00129691841056656,NA,NA,NA
"run02_topology_ARG1",213,"ACLY",0.000136799781064179,NA,NA,NA
"run02_topology_ARG1",214,"RARA",0.000182812715244118,NA,NA,NA
"run02_topology_ARG1",215,"TRPV1",0.00166711359586047,NA,NA,NA
"run02_topology_ARG1",216,"SLC6A3",0.000164253248760127,NA,NA,NA
"run02_topology_ARG1",217,"AGXT2",0.000181321349120078,NA,NA,NA
"run02_topology_ARG1",218,"ABCG2",0.00154702083903102,NA,NA,NA
"run02_topology_ARG1",219,"PTGS1",0.0001138588382259,NA,NA,NA
"run02_topology_ARG1",220,"RARA",0.000182812715244118,NA,NA,NA
"run02_topology_ARG1",221,"TRPV1",0.00166711359586047,NA,NA,NA
"run02_topology_ARG1",222,"STAT4",0.000324242289791776,NA,NA,NA
"run02_topology_ARG1",223,"CS",0.000203624857343709,NA,NA,NA
"run02_topology_ARG1",224,"PCNA",0.000281828068793732,NA,NA,NA
"run02_topology_ARG1",225,"KCNQ2",0.000154321192943452,NA,NA,NA
