"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"degree_only_ARG1",113,"HSPA1B",2.53472574274216e-06,NA,NA,NA
"degree_only_ARG1",114,"CX3CR1",0,NA,NA,NA
"degree_only_ARG1",115,"BID",6.01936829902616e-06,NA,NA,NA
"degree_only_ARG1",116,"GSTM2",0,NA,NA,NA
"degree_only_ARG1",117,"FEN1",1.98912329634204e-05,NA,NA,NA
"degree_only_ARG1",118,"GABBR1",0.000629351098106912,NA,NA,NA
"degree_only_ARG1",119,"FEN1",1.98912329634204e-05,NA,NA,NA
"degree_only_ARG1",120,"NPPA",7.28658572474172e-05,NA,NA,NA
"degree_only_ARG1",121,"CDH5",6.33662563265247e-06,NA,NA,NA
"degree_only_ARG1",122,"CYP11B2",0.000106525313512962,NA,NA,NA
"degree_only_ARG1",123,"GSTM2",0,NA,NA,NA
"degree_only_ARG1",124,"ADCY2",0,NA,NA,NA
"degree_only_ARG1",125,"DLG1",6.50075176803488e-05,NA,NA,NA
"degree_only_ARG1",126,"CYP11B2",0.000106525313512962,NA,NA,NA
"degree_only_ARG1",127,"RAC1",1.74887232585741e-05,NA,NA,NA
"degree_only_ARG1",128,"CYP2D6",2.95879994604009e-05,NA,NA,NA
"degree_only_ARG1",129,"DLG1",6.50075176803488e-05,NA,NA,NA
"degree_only_ARG1",130,"FABP4",8.52242665472236e-05,NA,NA,NA
"degree_only_ARG1",131,"ATF6",1.47631880090815e-05,NA,NA,NA
"degree_only_ARG1",132,"GABBR1",0.000629351098106912,NA,NA,NA
"degree_only_ARG1",133,"ACTG1",2.72461711825489e-06,NA,NA,NA
"degree_only_ARG1",134,"AGTR1",7.87895413547623e-05,NA,NA,NA
"degree_only_ARG1",135,"CPT1A",1.49157660161992e-05,NA,NA,NA
"degree_only_ARG1",136,"ADH4",0,NA,NA,NA
"degree_only_ARG1",137,"GABBR1",0.000629351098106912,NA,NA,NA
"degree_only_ARG1",138,"ADH5",7.50101523409041e-05,NA,NA,NA
"degree_only_ARG1",139,"IGFBP3",2.54114516418102e-05,NA,NA,NA
"degree_only_ARG1",140,"AKR1C1",5.66614851992275e-05,NA,NA,NA
"degree_only_ARG1",141,"ERN1",4.11862188642864e-06,NA,NA,NA
