"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"degree_only_LCN2",8291,"ITGA5",0.00127400659039045,NA,NA,NA
"degree_only_LCN2",8292,"SCN1B",0.00123489854843939,NA,NA,NA
"degree_only_LCN2",8293,"APAF1",0,NA,NA,NA
"degree_only_LCN2",8294,"TGFA",3.48528190785569e-06,NA,NA,NA
"degree_only_LCN2",8295,"STAT4",0.000324242289791776,NA,NA,NA
"degree_only_LCN2",8296,"STAT4",0.000324242289791776,NA,NA,NA
"degree_only_LCN2",8297,"ADRB2",0.000148693401879507,NA,NA,NA
"degree_only_LCN2",8298,"ACE2",6.17806475236016e-05,NA,NA,NA
"degree_only_LCN2",8299,"ADCY1",8.87083575196179e-06,NA,NA,NA
"degree_only_LCN2",8300,"EPOR",4.26416671160945e-05,NA,NA,NA
"degree_only_LCN2",8301,"NCOA2",3.54820525111377e-05,NA,NA,NA
"degree_only_LCN2",8302,"ADRB2",0.000148693401879507,NA,NA,NA
"degree_only_LCN2",8303,"ACACA",7.98311027262466e-05,NA,NA,NA
"degree_only_LCN2",8304,"PRKAG2",0.00023019859617357,NA,NA,NA
"degree_only_LCN2",8305,"TEK",0,NA,NA,NA
"degree_only_LCN2",8306,"ALDH2",5.15659678518299e-05,NA,NA,NA
"degree_only_LCN2",8307,"CYP1B1",1.26701867375623e-06,NA,NA,NA
"degree_only_LCN2",8308,"ADH4",0,NA,NA,NA
"degree_only_LCN2",8309,"NOD2",2.72727341009693e-05,NA,NA,NA
"degree_only_LCN2",8310,"CYP1B1",1.26701867375623e-06,NA,NA,NA
"degree_only_LCN2",8311,"ALDH1A3",0,NA,NA,NA
"degree_only_LCN2",8312,"PRKDC",3.48518119952512e-06,NA,NA,NA
"degree_only_LCN2",8313,"ALDH2",5.15659678518299e-05,NA,NA,NA
"degree_only_LCN2",8314,"ADRB2",0.000148693401879507,NA,NA,NA
"degree_only_LCN2",8315,"SDHA",0.000611111269984921,NA,NA,NA
"degree_only_LCN2",8316,"SFN",1.88836433614448e-05,NA,NA,NA
"degree_only_LCN2",8317,"DRD2",0.000217393825030943,NA,NA,NA
"degree_only_LCN2",8318,"IRF1",0,NA,NA,NA
"degree_only_LCN2",8319,"ATG5",1.93264314094499e-05,NA,NA,NA
"degree_only_LCN2",8320,"KEAP1",8.90865911317151e-05,NA,NA,NA
"degree_only_LCN2",8321,"NCOA2",3.54820525111377e-05,NA,NA,NA
"degree_only_LCN2",8322,"KEAP1",8.90865911317151e-05,NA,NA,NA
"degree_only_LCN2",8323,"PRKDC",3.48518119952512e-06,NA,NA,NA
"degree_only_LCN2",8324,"ADCY2",0,NA,NA,NA
"degree_only_LCN2",8325,"STAT4",0.000324242289791776,NA,NA,NA
"degree_only_LCN2",8326,"STAT4",0.000324242289791776,NA,NA,NA
"degree_only_LCN2",8327,"RARA",0.000182812715244118,NA,NA,NA
"degree_only_LCN2",8328,"LGALS3",1.90104129516033e-06,NA,NA,NA
"degree_only_LCN2",8329,"PRKDC",3.48518119952512e-06,NA,NA,NA
"degree_only_LCN2",8330,"MT-CYB",0.000203007681716216,NA,NA,NA
"degree_only_LCN2",8331,"SLC6A3",0.000164253248760127,NA,NA,NA
"degree_only_LCN2",8332,"ADCY2",0,NA,NA,NA
"degree_only_LCN2",8333,"AGTR1",7.87895413547623e-05,NA,NA,NA
"degree_only_LCN2",8334,"ATG5",1.93264314094499e-05,NA,NA,NA
"degree_only_LCN2",8335,"TGFA",3.48528190785569e-06,NA,NA,NA
"degree_only_LCN2",8336,"RYR2",4.78345186669671e-05,NA,NA,NA
"degree_only_LCN2",8337,"AGTR1",7.87895413547623e-05,NA,NA,NA
"degree_only_LCN2",8338,"ALDH2",5.15659678518299e-05,NA,NA,NA
"degree_only_LCN2",8339,"ADH7",0,NA,NA,NA
"degree_only_LCN2",8340,"STAT4",0.000324242289791776,NA,NA,NA
"degree_only_LCN2",8341,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"degree_only_LCN2",8342,"EPOR",4.26416671160945e-05,NA,NA,NA
"degree_only_LCN2",8343,"CCR6",0,NA,NA,NA
"degree_only_LCN2",8344,"PLAU",9.12459578450431e-06,NA,NA,NA
"degree_only_LCN2",8345,"PLAU",9.12459578450431e-06,NA,NA,NA
"degree_only_LCN2",8346,"CYP1B1",1.26701867375623e-06,NA,NA,NA
"degree_only_LCN2",8347,"ATG5",1.93264314094499e-05,NA,NA,NA
"degree_only_LCN2",8348,"NCOA2",3.54820525111377e-05,NA,NA,NA
"degree_only_LCN2",8349,"ACE2",6.17806475236016e-05,NA,NA,NA
"degree_only_LCN2",8350,"ACTG1",2.72461711825489e-06,NA,NA,NA
"degree_only_LCN2",8351,"KEAP1",8.90865911317151e-05,NA,NA,NA
"degree_only_LCN2",8352,"PCNA",0.000281828068793732,NA,NA,NA
"degree_only_LCN2",8353,"RYR2",4.78345186669671e-05,NA,NA,NA
"degree_only_LCN2",8354,"ALDH2",5.15659678518299e-05,NA,NA,NA
"degree_only_LCN2",8355,"CCR6",0,NA,NA,NA
"degree_only_LCN2",8356,"IRF1",0,NA,NA,NA
"degree_only_LCN2",8357,"ALDH1A3",0,NA,NA,NA
"degree_only_LCN2",8358,"NOD2",2.72727341009693e-05,NA,NA,NA
"degree_only_LCN2",8359,"ADRB2",0.000148693401879507,NA,NA,NA
"degree_only_LCN2",8360,"ITGA5",0.00127400659039045,NA,NA,NA
"degree_only_LCN2",8361,"SELE",1.58407098771463e-06,NA,NA,NA
"degree_only_LCN2",8362,"NCOA2",3.54820525111377e-05,NA,NA,NA
"degree_only_LCN2",8363,"ATG5",1.93264314094499e-05,NA,NA,NA
"degree_only_LCN2",8364,"KEAP1",8.90865911317151e-05,NA,NA,NA
"degree_only_LCN2",8365,"MT-CYB",0.000203007681716216,NA,NA,NA
"degree_only_LCN2",8366,"ADRB2",0.000148693401879507,NA,NA,NA
"degree_only_LCN2",8367,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"degree_only_LCN2",8368,"ITGA5",0.00127400659039045,NA,NA,NA
"degree_only_LCN2",8369,"CCR6",0,NA,NA,NA
"degree_only_LCN2",8370,"ATG5",1.93264314094499e-05,NA,NA,NA
"degree_only_LCN2",8371,"CYP1B1",1.26701867375623e-06,NA,NA,NA
"degree_only_LCN2",8372,"CCR6",0,NA,NA,NA
"degree_only_LCN2",8373,"ADCY1",8.87083575196179e-06,NA,NA,NA
"degree_only_LCN2",8374,"PLAU",9.12459578450431e-06,NA,NA,NA
"degree_only_LCN2",8375,"TEK",0,NA,NA,NA
"degree_only_LCN2",8376,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"degree_only_LCN2",8377,"PCNA",0.000281828068793732,NA,NA,NA
"degree_only_LCN2",8378,"SDHA",0.000611111269984921,NA,NA,NA
"degree_only_LCN2",8379,"ACACA",7.98311027262466e-05,NA,NA,NA
"degree_only_LCN2",8380,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"degree_only_LCN2",8381,"ATG5",1.93264314094499e-05,NA,NA,NA
"degree_only_LCN2",8382,"ADCY2",0,NA,NA,NA
"degree_only_LCN2",8383,"PCNA",0.000281828068793732,NA,NA,NA
"degree_only_LCN2",8384,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"degree_only_LCN2",8385,"SLC6A3",0.000164253248760127,NA,NA,NA
"degree_only_LCN2",8386,"GRIN2C",0,NA,NA,NA
"degree_only_LCN2",8387,"ADRB2",0.000148693401879507,NA,NA,NA
"degree_only_LCN2",8388,"PRKDC",3.48518119952512e-06,NA,NA,NA
"degree_only_LCN2",8389,"DRD2",0.000217393825030943,NA,NA,NA
