"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"run02_topology_LCN2",126,"CYP17A1",3.31356115126358e-05,NA,NA,NA
"run02_topology_LCN2",127,"FABP4",8.52242665472236e-05,NA,NA,NA
"run02_topology_LCN2",128,"GRIA2",6.42468498274207e-05,NA,NA,NA
"run02_topology_LCN2",129,"KEAP1",8.90865911317151e-05,NA,NA,NA
"run02_topology_LCN2",130,"AKR1C1",5.66614851992275e-05,NA,NA,NA
"run02_topology_LCN2",131,"RYR1",8.59077355945814e-05,NA,NA,NA
"run02_topology_LCN2",132,"PPIF",5.98208087934093e-05,NA,NA,NA
"run02_topology_LCN2",133,"ACE2",6.17806475236016e-05,NA,NA,NA
"run02_topology_LCN2",134,"BTK",0.000119272845312435,NA,NA,NA
"run02_topology_LCN2",135,"AKR1C1",5.66614851992275e-05,NA,NA,NA
"run02_topology_LCN2",136,"ADH5",7.50101523409041e-05,NA,NA,NA
"run02_topology_LCN2",137,"AKR1C1",5.66614851992275e-05,NA,NA,NA
"run02_topology_LCN2",138,"ACE2",6.17806475236016e-05,NA,NA,NA
"run02_topology_LCN2",139,"SLC6A4",7.25412905625555e-05,NA,NA,NA
"run02_topology_LCN2",140,"CYP17A1",3.31356115126358e-05,NA,NA,NA
"run02_topology_LCN2",141,"SLC6A4",7.25412905625555e-05,NA,NA,NA
"run02_topology_LCN2",142,"DLG1",6.50075176803488e-05,NA,NA,NA
"run02_topology_LCN2",143,"NOS2",2.38274351227474e-05,NA,NA,NA
"run02_topology_LCN2",144,"HSD3B2",2.44539251612608e-05,NA,NA,NA
"run02_topology_LCN2",145,"EIF2AK2",0.000116554297583948,NA,NA,NA
"run02_topology_LCN2",146,"CACNA1B",0,NA,NA,NA
"run02_topology_LCN2",147,"GOT1",5.88174838508371e-05,NA,NA,NA
"run02_topology_LCN2",148,"PPIF",5.98208087934093e-05,NA,NA,NA
"run02_topology_LCN2",149,"GRIA1",1.90084712514693e-06,NA,NA,NA
"run02_topology_LCN2",150,"GOT1",5.88174838508371e-05,NA,NA,NA
"run02_topology_LCN2",151,"ITGA5",0.00127400659039045,NA,NA,NA
"run02_topology_LCN2",152,"GOT1",5.88174838508371e-05,NA,NA,NA
"run02_topology_LCN2",153,"AGTR1",7.87895413547623e-05,NA,NA,NA
"run02_topology_LCN2",154,"AKR1D1",0.0010662752740489,NA,NA,NA
"run02_topology_LCN2",155,"PARK7",5.03123803161643e-05,NA,NA,NA
"run02_topology_LCN2",156,"PARK7",5.03123803161643e-05,NA,NA,NA
"run02_topology_LCN2",157,"KEAP1",8.90865911317151e-05,NA,NA,NA
"run02_topology_LCN2",158,"C3",4.60004945984638e-05,NA,NA,NA
"run02_topology_LCN2",159,"GRIA1",1.90084712514693e-06,NA,NA,NA
"run02_topology_LCN2",160,"RYR1",8.59077355945814e-05,NA,NA,NA
"run02_topology_LCN2",161,"ACTG1",2.72461711825489e-06,NA,NA,NA
"run02_topology_LCN2",162,"ACE2",6.17806475236016e-05,NA,NA,NA
"run02_topology_LCN2",163,"FABP4",8.52242665472236e-05,NA,NA,NA
"run02_topology_LCN2",164,"AKR1C1",5.66614851992275e-05,NA,NA,NA
"run02_topology_LCN2",165,"NOS2",2.38274351227474e-05,NA,NA,NA
"run02_topology_LCN2",166,"EIF2AK2",0.000116554297583948,NA,NA,NA
"run02_topology_LCN2",167,"C3",4.60004945984638e-05,NA,NA,NA
"run02_topology_LCN2",168,"PPIF",5.98208087934093e-05,NA,NA,NA
"run02_topology_LCN2",169,"C3",4.60004945984638e-05,NA,NA,NA
"run02_topology_LCN2",170,"ALDH1B1",0,NA,NA,NA
"run02_topology_LCN2",171,"FURIN",9.05415850372959e-05,NA,NA,NA
"run02_topology_LCN2",172,"CYP2D6",2.95879994604009e-05,NA,NA,NA
"run02_topology_LCN2",173,"PARK7",5.03123803161643e-05,NA,NA,NA
"run02_topology_LCN2",174,"VIM",5.2598025607753e-05,NA,NA,NA
"run02_topology_LCN2",175,"EIF2AK2",0.000116554297583948,NA,NA,NA
"run02_topology_LCN2",176,"CACNA1B",0,NA,NA,NA
"run02_topology_LCN2",177,"COL1A2",8.49027404237201e-06,NA,NA,NA
"run02_topology_LCN2",178,"ACTG1",2.72461711825489e-06,NA,NA,NA
"run02_topology_LCN2",179,"ACTG1",2.72461711825489e-06,NA,NA,NA
"run02_topology_LCN2",180,"VIM",5.2598025607753e-05,NA,NA,NA
"run02_topology_LCN2",181,"ACACA",7.98311027262466e-05,NA,NA,NA
"run02_topology_LCN2",182,"ITGA5",0.00127400659039045,NA,NA,NA
"run02_topology_LCN2",183,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"run02_topology_LCN2",184,"PARK7",5.03123803161643e-05,NA,NA,NA
"run02_topology_LCN2",185,"GRIA2",6.42468498274207e-05,NA,NA,NA
"run02_topology_LCN2",186,"AKR1D1",0.0010662752740489,NA,NA,NA
"run02_topology_LCN2",187,"GLUD1",0.00010300883354164,NA,NA,NA
"run02_topology_LCN2",188,"AKR1D1",0.0010662752740489,NA,NA,NA
"run02_topology_LCN2",189,"ACSL1",4.92269468655993e-05,NA,NA,NA
"run02_topology_LCN2",190,"GRIA1",1.90084712514693e-06,NA,NA,NA
"run02_topology_LCN2",191,"NPPA",7.28658572474172e-05,NA,NA,NA
"run02_topology_LCN2",192,"DLG1",6.50075176803488e-05,NA,NA,NA
"run02_topology_LCN2",193,"C3",4.60004945984638e-05,NA,NA,NA
"run02_topology_LCN2",194,"AURKA",5.49029298524406e-05,NA,NA,NA
"run02_topology_LCN2",195,"GLUD1",0.00010300883354164,NA,NA,NA
"run02_topology_LCN2",196,"CALM2",0,NA,NA,NA
"run02_topology_LCN2",197,"RASA1",5.55702489675181e-05,NA,NA,NA
"run02_topology_LCN2",198,"AURKA",5.49029298524406e-05,NA,NA,NA
"run02_topology_LCN2",199,"AKR1C1",5.66614851992275e-05,NA,NA,NA
"run02_topology_LCN2",200,"CALM2",0,NA,NA,NA
"run02_topology_LCN2",201,"C3",4.60004945984638e-05,NA,NA,NA
"run02_topology_LCN2",202,"ACE2",6.17806475236016e-05,NA,NA,NA
"run02_topology_LCN2",203,"COL1A2",8.49027404237201e-06,NA,NA,NA
"run02_topology_LCN2",204,"AKR1D1",0.0010662752740489,NA,NA,NA
"run02_topology_LCN2",205,"COL1A2",8.49027404237201e-06,NA,NA,NA
"run02_topology_LCN2",206,"ACSL1",4.92269468655993e-05,NA,NA,NA
"run02_topology_LCN2",207,"GRIA2",6.42468498274207e-05,NA,NA,NA
"run02_topology_LCN2",208,"CYP2D6",2.95879994604009e-05,NA,NA,NA
"run02_topology_LCN2",209,"GRIA2",6.42468498274207e-05,NA,NA,NA
"run02_topology_LCN2",210,"ACE2",6.17806475236016e-05,NA,NA,NA
"run02_topology_LCN2",211,"CTSD",0.000133066364187417,NA,NA,NA
"run02_topology_LCN2",212,"AKR1D1",0.0010662752740489,NA,NA,NA
"run02_topology_LCN2",213,"ITGA5",0.00127400659039045,NA,NA,NA
"run02_topology_LCN2",214,"NOS2",2.38274351227474e-05,NA,NA,NA
"run02_topology_LCN2",215,"AURKB",0.000100012341094136,NA,NA,NA
"run02_topology_LCN2",216,"CALR",4.38793673526172e-05,NA,NA,NA
"run02_topology_LCN2",217,"C3",4.60004945984638e-05,NA,NA,NA
"run02_topology_LCN2",218,"ALDH1B1",0,NA,NA,NA
"run02_topology_LCN2",219,"NPPA",7.28658572474172e-05,NA,NA,NA
"run02_topology_LCN2",220,"NDUFS3",7.91874029407724e-05,NA,NA,NA
"run02_topology_LCN2",221,"NPPA",7.28658572474172e-05,NA,NA,NA
"run02_topology_LCN2",222,"ACACA",7.98311027262466e-05,NA,NA,NA
"run02_topology_LCN2",223,"CACNA1B",0,NA,NA,NA
"run02_topology_LCN2",224,"ACSL1",4.92269468655993e-05,NA,NA,NA
"run02_topology_LCN2",225,"CACNA1B",0,NA,NA,NA
"run02_topology_LCN2",226,"CYP17A1",3.31356115126358e-05,NA,NA,NA
"run02_topology_LCN2",227,"RYR1",8.59077355945814e-05,NA,NA,NA
"run02_topology_LCN2",228,"NOS2",2.38274351227474e-05,NA,NA,NA
"run02_topology_LCN2",229,"NPPA",7.28658572474172e-05,NA,NA,NA
"run02_topology_LCN2",230,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"run02_topology_LCN2",231,"NDUFS3",7.91874029407724e-05,NA,NA,NA
"run02_topology_LCN2",232,"CTSD",0.000133066364187417,NA,NA,NA
"run02_topology_LCN2",233,"NFATC1",5.51292228962996e-05,NA,NA,NA
"run02_topology_LCN2",234,"EIF2AK2",0.000116554297583948,NA,NA,NA
"run02_topology_LCN2",235,"ACTG1",2.72461711825489e-06,NA,NA,NA
"run02_topology_LCN2",236,"NFATC1",5.51292228962996e-05,NA,NA,NA
"run02_topology_LCN2",237,"CYP17A1",3.31356115126358e-05,NA,NA,NA
"run02_topology_LCN2",238,"AURKB",0.000100012341094136,NA,NA,NA
"run02_topology_LCN2",239,"CYP17A1",3.31356115126358e-05,NA,NA,NA
"run02_topology_LCN2",240,"FABP4",8.52242665472236e-05,NA,NA,NA
"run02_topology_LCN2",241,"KEAP1",8.90865911317151e-05,NA,NA,NA
"run02_topology_LCN2",242,"AGTR1",7.87895413547623e-05,NA,NA,NA
"run02_topology_LCN2",243,"CYP2C19",1.83094707274511e-05,NA,NA,NA
"run02_topology_LCN2",244,"SLC6A4",7.25412905625555e-05,NA,NA,NA
"run02_topology_LCN2",245,"PPARD",4.39109792027548e-05,NA,NA,NA
"run02_topology_LCN2",246,"ACE2",6.17806475236016e-05,NA,NA,NA
"run02_topology_LCN2",247,"RYR1",8.59077355945814e-05,NA,NA,NA
"run02_topology_LCN2",248,"CTSD",0.000133066364187417,NA,NA,NA
"run02_topology_LCN2",249,"GRIA2",6.42468498274207e-05,NA,NA,NA
"run02_topology_LCN2",250,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"run02_topology_LCN2",251,"EIF2AK2",0.000116554297583948,NA,NA,NA
"run02_topology_LCN2",252,"GOT1",5.88174838508371e-05,NA,NA,NA
"run02_topology_LCN2",253,"AGTR1",7.87895413547623e-05,NA,NA,NA
"run02_topology_LCN2",254,"EIF2S1",0.000110140192739028,NA,NA,NA
"run02_topology_LCN2",255,"VIM",5.2598025607753e-05,NA,NA,NA
"run02_topology_LCN2",256,"PPIF",5.98208087934093e-05,NA,NA,NA
"run02_topology_LCN2",257,"NFATC1",5.51292228962996e-05,NA,NA,NA
"run02_topology_LCN2",258,"COL1A2",8.49027404237201e-06,NA,NA,NA
"run02_topology_LCN2",259,"CACNA1B",0,NA,NA,NA
"run02_topology_LCN2",260,"CTSD",0.000133066364187417,NA,NA,NA
"run02_topology_LCN2",261,"KEAP1",8.90865911317151e-05,NA,NA,NA
"run02_topology_LCN2",262,"C3",4.60004945984638e-05,NA,NA,NA
"run02_topology_LCN2",263,"ALDH3A1",7.8987277396747e-05,NA,NA,NA
"run02_topology_LCN2",264,"ALDH1B1",0,NA,NA,NA
"run02_topology_LCN2",265,"ACE2",6.17806475236016e-05,NA,NA,NA
"run02_topology_LCN2",266,"AKR1C1",5.66614851992275e-05,NA,NA,NA
"run02_topology_LCN2",267,"ACTG1",2.72461711825489e-06,NA,NA,NA
"run02_topology_LCN2",268,"GRIA1",1.90084712514693e-06,NA,NA,NA
"run02_topology_LCN2",269,"RYR1",8.59077355945814e-05,NA,NA,NA
"run02_topology_LCN2",270,"CYP2C19",1.83094707274511e-05,NA,NA,NA
"run02_topology_LCN2",271,"PRKCZ",0.00127837750571802,NA,NA,NA
"run02_topology_LCN2",272,"FABP4",8.52242665472236e-05,NA,NA,NA
"run02_topology_LCN2",273,"AURKA",5.49029298524406e-05,NA,NA,NA
"run02_topology_LCN2",274,"ACE2",6.17806475236016e-05,NA,NA,NA
