"sampled_set","D_E","Syn_Bliss","Syn_add","iteration"
"AURKA+GDNF",6.74046922383154e-05,1.13597546591571e-07,1.1258031595851e-07,8744
"BMP4+RYR2",0.000100030902251191,1.70449457881361e-07,1.68553059620713e-07,8745
"CCNA2+NPPA",8.07216619607143e-05,1.40879013788009e-07,1.40068099896418e-07,8746
"HTR2A+PTK2",7.27737292576247e-05,1.25754544666457e-07,1.24802911671829e-07,8747
"ATF6+MAP3K5",6.63344733613513e-05,-7.43388136048573e-07,-7.44478304670615e-07,8748
"RAC1+YWHAE",8.2864191774612e-05,1.41866863145879e-07,1.40285077887548e-07,8749
"ACE2+C3",8.37238047036726e-05,1.44154273074015e-07,1.42408962400253e-07,8750
"CD163+NPPA",0.00010003906246181,1.72194875358578e-07,1.70057102621968e-07,8751
"AFP+INSR",6.76219407161893e-05,1.15625722552082e-07,1.14509660975592e-07,8752
"DPP4+XDH",6.8915229630484e-05,1.2052412357022e-07,1.19340916371335e-07,8753
"AFP+NR1I2",5.77458253777641e-05,9.77266413348943e-08,9.69908822145982e-08,8754
"BGLAP+CCNA2",5.94661221696713e-05,1.03296320719259e-07,1.02735517759633e-07,8755
"RXRA+SIRT3",7.9214409447026e-05,1.35632799547203e-07,1.341240470909e-07,8756
"FABP4+SIRT3",5.49551821159566e-05,9.32349467630544e-08,9.25046983457634e-08,8757
"ATF6+DDIT3",6.01061595028041e-05,-3.27285047174719e-07,-3.28113199499214e-07,8758
"GDNF+HDAC2",5.49588040851257e-05,9.58027275288487e-08,9.53368535228094e-08,8759
"ATF6+SOX9",6.9342345179968e-05,1.20430296179919e-07,1.19255578745481e-07,8760
"CDH5+FURIN",0.000127729619535999,2.20514920101778e-07,2.16598684654734e-07,8761
"ATF6+PTGS1",0.000176880005853697,3.01640824762472e-07,2.96232606888935e-07,8762
"BMP4+OPRM1",6.2041366178045e-05,1.06568335045409e-07,1.05639188507922e-07,8763
"MAPK9+UGT1A1",7.47019585075615e-05,1.26337536654475e-07,1.25096297542981e-07,8764
"CYP2C19+PTK2B",5.83844039464543e-05,9.45160192333816e-08,9.40386009062877e-08,8765
"CCNA2+PTGS1",0.000149197358997544,2.60143884878161e-07,2.58527205865278e-07,8766
"RAC1+UGT1A1",7.9638387629144e-05,1.34188546163649e-07,1.32703317223815e-07,8767
"BGLAP+RXRA",9.46697821370135e-05,1.62104296763665e-07,1.59871368921038e-07,8768
"PTK2B+RXRA",9.5528546999013e-05,1.63645797024436e-07,1.61372634255308e-07,8769
"BGLAP+RXRA",9.46697821370135e-05,1.62104296763665e-07,1.59871368921038e-07,8770
"DRD1+HDAC6",5.55971711473369e-05,9.38699686869882e-08,9.31544430482489e-08,8771
"AFP+INSR",6.76219407161893e-05,1.15625722552082e-07,1.14509660975592e-07,8772
"CYP7A1+LYN",7.32044242793828e-05,1.26382953546944e-07,1.25096296321736e-07,8773
"PRDX1+VTN",4.29331461800908e-05,7.25400041146074e-08,7.22247616158356e-08,8774
"ACE2+XDH",7.75030301365387e-05,1.35736431428057e-07,1.34257418071826e-07,8775
"GDNF+NOS1",7.70697621323979e-05,-8.10357531078054e-08,-8.24903969576241e-08,8776
"CYP2D6+NOX4",9.26518178188118e-05,1.60246713454271e-07,1.5877807446607e-07,8777
"DRD1+NOX4",5.55989136475921e-05,9.49754290768823e-08,9.4259881011638e-08,8778
"BGLAP+OPRM1",8.41500684212182e-05,1.4349167321015e-07,1.4175836771102e-07,8779
"CCNA2+SLC6A3",4.43537008861794e-05,7.70816350748049e-08,7.66986637534828e-08,8780
"HDAC3+HTR2A",8.11420960394882e-05,1.3736904147521e-07,1.35953554081247e-07,8781
"DRD1+HDAC3",6.07482240722046e-05,1.01974465094301e-07,1.01078186931503e-07,8782
"CD163+FOXM1",7.68522948734196e-05,1.31400753500266e-07,1.29982263619155e-07,8783
"NOS1+SLC6A3",6.53919964654914e-05,1.13133810319965e-07,1.12068465729642e-07,8784
"ATF6+SIRT3",7.16995700443812e-05,1.22134910629512e-07,1.20867305497541e-07,8785
"NLRP3+YWHAE",8.30831464415649e-05,5.73585213436978e-07,5.72014645761065e-07,8786
"NOS1+UGT1A1",8.24327200897867e-05,1.41169548495412e-07,1.39546331268114e-07,8787
"CYP7A1+NR1I2",6.31099637041777e-05,5.34554508435647e-07,5.33724768381205e-07,8788
"HDAC4+NOS2",9.40317652187161e-05,1.64238874500455e-07,1.62092246513978e-07,8789
"DPP4+RAC1",6.44041019057795e-05,1.11111455258772e-07,1.10082621795904e-07,8790
"CDH5+SCD",9.69452292052253e-05,1.65825240316941e-07,1.63493633076328e-07,8791
"HDAC4+RAC1",8.45807854276126e-05,1.44524145206937e-07,1.42890935084239e-07,8792
"ACE2+HTR2A",9.85348490530891e-05,1.69870272848094e-07,1.67491178149071e-07,8793
"CACNA1D+HDAC3",5.29327854117412e-05,8.7664332015791e-08,8.69670087055852e-08,8794
"PRKDC+SYP",8.8227463885926e-05,1.50137969945341e-07,1.48210970496443e-07,8795
"HDAC6+SYP",6.09693735376116e-05,1.05027775365585e-07,1.04203098927336e-07,8796
"ACE2+AFP",8.15797024963372e-05,1.41729491365261e-07,1.4007598525545e-07,8797
"ADRB2+VIM",8.11553185272595e-05,1.4342253640276e-07,1.41915686646676e-07,8798
"ADRB2+AFP",9.0811850215089e-05,1.58057731014516e-07,1.56048704402778e-07,8799
"PRKDC+UGT1A1",9.72352060021331e-05,1.61230974016213e-07,1.58875950839743e-07,8800
"C3+TFAM",9.87464481879696e-05,1.67794645844488e-07,1.65438588606293e-07,8801
"NCF1+PARK7",0.000141471458597331,-2.75885233891326e-06,-2.76123955444962e-06,8802
"MAP1LC3B+PTK2B",0.000121419368371622,2.08920676425528e-07,2.05395673358311e-07,8803
"NOS2+PROM1",0.00012687975796577,2.23121688902594e-07,2.19681978719244e-07,8804
"DDIT3+HTR2A",7.66325732575179e-05,1.28516763786557e-07,1.27351093004435e-07,8805
"ACE2+SIRT3",7.51386512087837e-05,1.29923672820276e-07,1.28545761146626e-07,8806
"NPPA+NTRK1",9.7252406963122e-05,1.70179402569914e-07,1.68233209696389e-07,8807
"AURKA+MAPK9",4.72264101091247e-05,-7.77537124241334e-07,-7.7811208376577e-07,8808
"HTR2A+XBP1",7.27708079760747e-05,1.23520344619266e-07,1.22568749705287e-07,8809
"HDAC4+VTN",6.39724477131676e-05,1.08524400799226e-07,1.08011104726913e-07,8810
"FURIN+HDAC4",0.000130604004455082,2.24228611678257e-07,2.20094334979493e-07,8811
"GDNF+MAP3K5",7.2131107566431e-05,1.24119842515036e-07,1.22893397236368e-07,8812
"BMP4+SYP",6.61222685763851e-05,1.14449961174934e-07,1.13416936842192e-07,8813
"AFP+BACE1",0.000124081320581726,2.13629914425084e-07,2.10339588302411e-07,8814
"CDH5+CRH",7.74112709239771e-05,1.31993310725775e-07,1.30667260012096e-07,8815
"TOP2A+TYR",9.76713979585764e-05,1.65011301067608e-07,1.62729410169149e-07,8816
"ATF6+DPP4",7.38500210014648e-05,1.27848773900929e-07,1.26496593089165e-07,8817
"DNMT1+F2",5.86078333905116e-05,1.02185942374433e-07,1.01509575078929e-07,8818
"CACNA1D+CRH",5.31466030186944e-05,8.758179126378e-08,8.68786190766357e-08,8819
"HDAC4+NPPA",0.000123439022323812,2.13837890949975e-07,2.10093094921149e-07,8820
"CYP7A1+NOS2",8.30791690383803e-05,1.42982976569783e-07,1.41267440523229e-07,8821
"TYR+VIM",8.75905752039108e-05,1.52987280066519e-07,1.51294508365929e-07,8822
"HDAC4+TYR",0.00011313238588917,1.94715474743923e-07,1.91530708959498e-07,8823
"MAPK9+SYP",6.56917467591889e-05,1.12977329824737e-07,1.11961685034245e-07,8824
"DDIT3+TFAM",7.81388292605545e-05,-7.25244772237232e-07,-7.26460008593222e-07,8825
"CYP7A1+HDAC6",6.39706349889746e-05,1.08834312673167e-07,1.07948608163433e-07,8826
"ACE2+F2",8.56562602740141e-05,1.47731684996266e-07,1.45903691572968e-07,8827
"CDH5+MAPK9",7.67687665457206e-05,1.31876348841153e-07,1.3058342385186e-07,8828
"INSR+NPPA",9.78917550724656e-05,1.6800283264562e-07,1.66012503632906e-07,8829
"ADRB2+AURKA",7.51372801064409e-05,1.28047193181935e-07,1.26852978898917e-07,8830
"FOXM1+TFAM",0.000103685796063679,1.77578245996735e-07,1.74936930275038e-07,8831
"ACACA+XBP1",6.56899134700017e-05,1.12172656274723e-07,1.11342269404346e-07,8832
"CCNA2+PROM1",9.91851276268552e-05,1.73294623762033e-07,1.7226645021573e-07,8833
"CACNA1D+DNMT1",4.32764069706604e-05,7.38396036537026e-08,7.34059451001912e-08,8834
"HTR2A+PTK2",7.27737292576247e-05,1.25754544666457e-07,1.24802911671829e-07,8835
"ATF6+OPRM1",7.59932184886125e-05,1.29667462211991e-07,1.2823083817004e-07,8836
"BMP4+SLC6A3",5.8091751650502e-05,9.98972199406367e-08,9.90686338520064e-08,8837
"BGLAP+DNMT1",6.35460080797845e-05,1.11064577534847e-07,1.10310030998484e-07,8838
"MAPK9+NOS2",6.46195729792076e-05,1.11609940733892e-07,1.10621146243162e-07,8839
"DPP4+TOP2A",7.34184380426495e-05,1.26043795956043e-07,1.24706353132886e-07,8840
"DRD1+HDAC3",6.07482240722046e-05,1.01974465094301e-07,1.01078186931503e-07,8841
"C3+NR1I2",5.98905561264296e-05,1.00729010021894e-07,9.99524006894958e-08,8842
"CD163+PTK2B",7.9642627431098e-05,1.36070741119099e-07,1.34565684151156e-07,8843
"F2+HDAC2",5.32402784882979e-05,9.25734504608755e-08,9.21255901564777e-08,8844
"AFP+DRD1",7.38427922197804e-05,1.23971278132018e-07,1.22615555375738e-07,8845
"AFP+TFAM",9.66029383571154e-05,1.65930114870427e-07,1.6369798794269e-07,8846
"PROM1+RXRA",0.000134388421268228,2.33129815119248e-07,2.29035975407577e-07,8847
"HTR2A+NTRK1",8.39369855211158e-05,1.449621179761e-07,1.43391917450941e-07,8848
"AURKA+SLC6A3",5.55128559304174e-05,9.3813531831799e-08,9.30685376543394e-08,8849
"BMP4+DRD1",6.07495411487635e-05,1.02739541207875e-07,1.01843243616173e-07,8850
"FABP4+SCD",6.7618660123725e-05,-3.14518295407851e-07,-3.15545482965085e-07,8851
"RXRA+SYP",8.75896914150909e-05,1.51897547318036e-07,1.4999645359115e-07,8852
"NCF1+NOS1",5.19523299163938e-05,8.90480584825326e-08,8.84226317721115e-08,8853
"POU5F1+RYR2",0.00010368604090083,1.80870926347332e-07,1.78703490005816e-07,8854
"BGLAP+CYP7A1",9.12308792948568e-05,1.53998346297257e-07,1.5192864921687e-07,8855
"DPP4+SREBF2",4.27204888159283e-05,7.19514496871909e-08,7.16648520526775e-08,8856
"HDAC6+SLC6A4",5.83904074512587e-05,9.96068776348835e-08,9.88345985053485e-08,8857
"AFP+XDH",7.320582296233e-05,1.26565904423614e-07,1.25234854264633e-07,8858
"HDAC4+NOX4",7.49243071317407e-05,1.3032061951801e-07,1.29212314292637e-07,8859
"C3+NOS1",7.36331118336153e-05,1.26469625216785e-07,1.25134478889954e-07,8860
"GDNF+UGT1A1",9.40209259719937e-05,1.58670059091648e-07,1.56474032508847e-07,8861
"BGLAP+SREBF2",5.64562146401215e-05,5.22984606954324e-07,5.22586977580453e-07,8862
"AURKA+SLC6A3",5.55128559304174e-05,9.3813531831799e-08,9.30685376543394e-08,8863
"PRKCB+SYP",7.105873479063e-05,1.22446020767164e-07,1.21213357573424e-07,8864
"LYN+SCD",7.49221518054899e-05,1.2955850570151e-07,1.28221137041251e-07,8865
"HDAC2+YWHAE",6.33327940415818e-05,1.107368552411e-07,1.10183196011526e-07,8866
"CCNB1+PRKCB",3.39199378702748e-05,5.901706079392e-08,5.89127062688988e-08,8867
"CCNA2+OPRM1",4.83035327021319e-05,8.39159569610004e-08,8.34865068188861e-08,8868
"CACNA1D+NLRP3",5.72284219493291e-05,9.58854486921012e-08,9.50708908264986e-08,8869
"CYP7A1+MAP1LC3B",0.000116479375874112,1.98532832840215e-07,1.95366636979166e-07,8870
"FURIN+NOS1",0.000108925741025723,1.88730901462542e-07,1.86240496358181e-07,8871
"RXRA+RYR2",0.000121495587499854,2.0588496296714e-07,2.02394986326127e-07,8872
"DDIT3+TYR",7.96409348762239e-05,1.34435339305128e-07,1.33206610630765e-07,8873
"ACACA+CD163",7.9643772940563e-05,1.36520835414267e-07,1.35015756907997e-07,8874
"NCF1+XBP1",3.62796066305515e-05,6.17266177060927e-08,6.13996079534829e-08,8875
"ATF6+DNMT1",5.53884789066261e-05,9.67286554187652e-08,9.61032609048118e-08,8876
"ATF6+MAPK9",6.46158414364661e-05,1.10151696319782e-07,1.09162958783493e-07,8877
"ACE2+TFAM",0.000100901102669915,1.7615794678516e-07,1.7367769034049e-07,8878
"PRDX1+PRKCB",6.39708409754247e-05,1.08564796708066e-07,1.07547415861831e-07,8879
"DPP4+RXRA",8.13652810783827e-05,1.41783426665931e-07,1.40174008955718e-07,8880
"POU5F1+RAC1",5.92535291906726e-05,1.03175587073956e-07,1.02301052740117e-07,8881
"DPP4+XBP1",5.15239341355445e-05,8.87135792604354e-08,8.81256669860164e-08,8882
"CD163+NPPA",0.00010003906246181,1.72194875358578e-07,1.70057102621968e-07,8883
"MAPK9+PRKCB",5.56002384933807e-05,9.49139381534181e-08,9.41508830898385e-08,8884
"CDH5+PTK2",6.83991972909581e-05,-3.09400147613381e-07,-3.10284236970659e-07,8885
"CCNB1+HTR2A",5.90350529525718e-05,1.02677786606442e-07,1.02487458963907e-07,8886
"PTK2B+RXRA",9.5528546999013e-05,1.63645797024436e-07,1.61372634255308e-07,8887
"PRKCB+VIM",5.9467603081953e-05,1.03249313432308e-07,1.02368817089804e-07,8888
"ACE2+SYP",8.41581981806394e-05,7.90419400042985e-07,7.88683171437654e-07,8889
"CYP2C9+HDAC4",0.000110254922864872,1.89246360027262e-07,1.86217939401878e-07,8890
"AURKA+CDH5",7.46195860859e-05,1.26414403056607e-07,1.25232022529786e-07,8891
"DNMT1+OPRM1",5.23833073807767e-05,9.15276031632217e-08,9.09497885892563e-08,8892
"NOS1+RXRA",7.98617550067382e-05,1.38721310993795e-07,1.37182319503992e-07,8893
"DDIT3+GRIN1",5.51667006778445e-05,9.22007098447253e-08,9.14851071565081e-08,8894
"PROM1+SIRT3",0.000119574022804159,2.05327099433994e-07,2.0252313748248e-07,8895
"VTN+YWHAE",6.22556546094888e-05,1.05702930741636e-07,1.05205796852026e-07,8896
"AFP+ATF6",7.81402215174198e-05,1.33518852307724e-07,1.31997715091536e-07,8897
"CDH5+PTGS1",0.000189036103489415,3.27897667573573e-07,3.2082559842106e-07,8898
"F2+FURIN",0.000118793312391507,2.01086970519349e-07,1.97848014638069e-07,8899
"NCF1+SLC6A4",5.71015624721838e-05,9.68539923817957e-08,9.61304992275203e-08,8900
"TOP2A+TYR",9.76713979585764e-05,1.65011301067608e-07,1.62729410169149e-07,8901
"CDH5+CYP7A1",9.52274557992627e-05,1.62566108019568e-07,1.60322912501343e-07,8902
"PRKCB+PTK2",4.72299789120445e-05,-3.46885334789881e-07,-3.47407104306363e-07,8903
"GDNF+MAP1LC3B",0.000117341855338404,2.02434825236075e-07,1.99206136697327e-07,8904
"CCNA2+CYP2C19",2.16808804521795e-05,3.61587547681452e-08,3.60425614909232e-08,8905
"HDAC3+PTK2B",7.40605674632855e-05,1.26023614432924e-07,1.24788440358792e-07,8906
"CACNA1D+FOXM1",7.31093882203604e-05,1.20168414996513e-07,1.18920273961542e-07,8907
"DDIT3+UGT1A1",7.06216144598093e-05,1.18197669207731e-07,1.17158025170205e-07,8908
"CYP2C9+RXRA",0.000102741577198362,1.76294646658803e-07,1.73683524784529e-07,8909
"BGLAP+RXRA",9.46697821370135e-05,1.62104296763665e-07,1.59871368921038e-07,8910
"NOS2+PTK2B",8.80185802485389e-05,1.52625137528339e-07,1.50715189550787e-07,8911
"CDH5+LYN",8.17106000300383e-05,5.71915008906743e-07,5.70389941390026e-07,8912
"NTRK1+PRKCB",5.88230949968294e-05,1.01902645877061e-07,1.01041722766482e-07,8913
"GDNF+HDAC4",9.89642372904997e-05,1.69989998521913e-07,1.67575170406664e-07,8914
"GRIN1+RAC1",6.16072793970801e-05,-2.46814174542642e-06,-2.46916405088893e-06,8915
"DRD1+GDNF",7.96380286341991e-05,1.3336663506891e-07,1.31807564973663e-07,8916
"ACE2+PROM1",0.000130314798911901,2.29332388412828e-07,2.25593571379079e-07,8917
"NOX4+RAC1",5.04495765734081e-05,8.69916603196685e-08,8.6380793296037e-08,8918
"CRH+HDAC4",8.02865344864401e-05,1.3644143392888e-07,1.3504155371713e-07,8919
"FOXM1+SYP",8.62999402968523e-05,1.48840107128123e-07,1.46991133820329e-07,8920
"MAPK9+NCF1",4.25049187643411e-05,-1.6421987214521e-06,-1.64267697178033e-06,8921
"BACE1+MAPK9",0.000110556696112818,1.89399152361602e-07,1.87260444040049e-07,8922
"ACE2+PTK2",6.01138504838783e-05,1.05205813394349e-07,1.04470891382213e-07,8923
"BGLAP+POU5F1",7.55690532162623e-05,-1.15361569796857e-06,-1.15500244912692e-06,8924
"DPP4+SLC6A3",6.68953847646758e-05,1.1603647886993e-07,1.14922382721261e-07,8925
"GDNF+NOX4",6.48334347527202e-05,1.12374559324557e-07,1.11471345043412e-07,8926
"HDAC4+NPPA",0.000123439022323812,2.13837890949975e-07,2.10093094921149e-07,8927
"CCNA2+CYP2C9",6.75381738820535e-05,1.17460111637158e-07,1.16804324656883e-07,8928
"BACE1+PRKCB",0.00011592355090928,1.98974579479483e-07,1.96378881600623e-07,8929
"BGLAP+SYP",8.82315170942505e-05,1.52009478560089e-07,1.50082390737438e-07,8930
"ATF6+YWHAE",9.23098311269577e-05,1.58498223212789e-07,1.56419305841204e-07,8931
"DNMT1+RYR2",9.03753397339946e-05,1.575392657438e-07,1.56359939773587e-07,8932
"SREBF2+SYP",4.89452891282438e-05,8.22158101598802e-08,8.18772722954719e-08,8933
"ACE2+SIRT3",7.51386512087837e-05,1.29923672820276e-07,1.28545761146626e-07,8934
"LYN+RAC1",5.92520917591655e-05,-3.26221186175424e-07,-3.27108560904676e-07,8935
"CYP2C19+RXRA",5.6883243858441e-05,9.23444938294438e-08,9.18818515716069e-08,8936
"CRH+RXRA",7.27731824780031e-05,1.23707782129223e-07,1.22500797172798e-07,8937
"HDAC3+PRKCB",5.60293554352498e-05,9.55293750770636e-08,9.47532794448591e-08,8938
"HDAC6+PTK2B",6.8909445130716e-05,1.17781365216452e-07,1.1679528877373e-07,8939
"CYP7A1+HTR2A",9.91703307108294e-05,1.66167579696008e-07,1.63753006043876e-07,8940
"ACE2+NOS2",8.24422414840154e-05,1.45250044547574e-07,1.43559716003772e-07,8941
"F2+XDH",7.72826493129486e-05,1.3280264365978e-07,1.31331133523815e-07,8942
"FURIN+MAP3K5",0.000103771931539542,1.78569090847347e-07,1.76469370338772e-07,8943
"FURIN+POU5F1",0.000105280368665306,1.8533867918169e-07,1.83124899799658e-07,8944
"PRDX1+RXRA",8.05008414590525e-05,1.36943442363702e-07,1.35374371046382e-07,8945
"AFP+HDAC6",5.90356359299049e-05,1.01139374097947e-07,1.00353989340718e-07,8946
"PROM1+SYP",0.000127950773475938,2.23397361609479e-07,2.19864247696933e-07,8947
"MAPK9+RYR2",9.95998319165414e-05,1.68413783696586e-07,1.66549290359086e-07,8948
"FURIN+XBP1",9.3251434077013e-05,1.58935939298388e-07,1.57633809672042e-07,8949
"NCF1+YWHAE",7.19161383160305e-05,1.22814804548455e-07,1.21809236475201e-07,8950
"CYP7A1+DRD1",7.8776844178785e-05,1.30791967811739e-07,1.29263074133412e-07,8951
"DPP4+VIM",6.33347792280414e-05,1.11427544524645e-07,1.1043539138722e-07,8952
"DDIT3+NOS2",6.05390630018521e-05,1.0334514433108e-07,1.02516944266995e-07,8953
"HDAC6+PROM1",0.000106909638644348,-6.7344625687138e-07,-6.75222125656738e-07,8954
"BMP4+PTGS1",0.000162931569557823,2.80554773968156e-07,2.77056971920153e-07,8955
"GDNF+RAC1",7.44903038537581e-05,1.26871756989111e-07,1.2554077100102e-07,8956
"CD163+RAC1",6.11814012672074e-05,1.04362986697026e-07,1.03430644382563e-07,8957
"BMP4+GRIN1",5.967704756904e-05,1.01228640914108e-07,1.0035965758437e-07,8958
"MAP1LC3B+MAPK9",9.80215490247183e-05,1.6831447313681e-07,1.66489552477778e-07,8959
"CCNA2+CDH5",6.346174274241e-05,1.10781663287263e-07,1.10173849376949e-07,8960
"AFP+CYP7A1",8.0928580982742e-05,-1.14858719379995e-06,-1.15026535818519e-06,8961
"CYP2D6+DDIT3",9.32896813761186e-05,1.56584751276334e-07,1.5506983397362e-07,8962
"CYP2D6+FOXM1",0.000117976816098042,1.99927363997432e-07,1.9663469164044e-07,8963
"HDAC2+RXRA",5.75356897324353e-05,1.00395230684391e-07,9.99023429537615e-08,8964
"CDH5+NTRK1",7.99926937405937e-05,1.4000370796019e-07,1.38544954952913e-07,8965
"F2+PRKCB",7.32015485096493e-05,1.24483316432666e-07,1.2318550335344e-07,8966
"BMP4+FOXM1",7.12717765899429e-05,1.22358839393932e-07,1.21194684288284e-07,8967
"HDAC6+LPL",7.04124607372458e-05,1.20462876895822e-07,1.19446253665778e-07,8968
"CD163+DPP4",6.54784313633971e-05,1.13502504395235e-07,1.12436911781089e-07,8969
"AURKA+NPPA",9.18779978682505e-05,1.55196308138095e-07,1.53618837095415e-07,8970
"LYN+SYP",7.02036511311954e-05,1.23037092403244e-07,1.21839090261311e-07,8971
"BGLAP+MAP3K5",7.53503566176539e-05,1.29397851211799e-07,1.28082548567221e-07,8972
"RYR2+TOP2A",0.000113547836719796,1.88919792920572e-07,1.86019586179142e-07,8973
"ATF6+LYN",6.91275145912051e-05,1.19975410384221e-07,1.18809146743004e-07,8974
"CACNA1D+HDAC2",3.79094065666719e-05,6.48636078182108e-08,6.45764584028541e-08,8975
"HDAC3+HTR2A",8.11420960394882e-05,1.3736904147521e-07,1.35953554081247e-07,8976
"INSR+NCF1",4.80863830664147e-05,8.18046778094939e-08,8.12528511140442e-08,8977
"F2+SIRT3",7.49184526593893e-05,1.27172672170772e-07,1.25801750794352e-07,8978
"ACACA+CYP7A1",9.12321522562598e-05,-7.02650401751548e-07,-7.04757422753666e-07,8979
"THBS1+UGT1A1",8.222016956283e-05,1.42087542176483e-07,1.40474892718068e-07,8980
"THBS1+YWHAE",8.54463889025103e-05,1.5018933707811e-07,1.48471847594145e-07,8981
"RAC1+YWHAE",8.2864191774612e-05,1.41866863145879e-07,1.40285077887548e-07,8982
"HDAC4+YWHAE",0.000106479939784299,-6.72996092521139e-07,-6.75865949761878e-07,8983
"BACE1+FABP4",0.000108193874149176,1.84074183229299e-07,1.82136575377356e-07,8984
"AFP+VIM",6.76257152418813e-05,1.17788135023389e-07,1.1667201127441e-07,8985
"CCNA2+HDAC4",6.63374354789026e-05,1.15618971840981e-07,1.14977317111631e-07,8986
"ATF6+FOXM1",8.52232464859659e-05,1.45203908230584e-07,1.43403919405927e-07,8987
"GDNF+RAC1",7.44903038537581e-05,1.26871756989111e-07,1.2554077100102e-07,8988
"NLRP3+RYR2",0.000104326604614791,1.79489962004453e-07,1.77274787627191e-07,8989
"CCNA2+CYP2C19",2.16808804521795e-05,3.61587547681452e-08,3.60425614909232e-08,8990
"AFP+DNMT1",5.45303749674986e-05,9.53930294755878e-08,9.4781223425322e-08,8991
"CD163+XDH",6.56922121511361e-05,1.13444336036217e-07,1.12372098182156e-07,8992
"ATF6+HDAC3",6.50449172766576e-05,1.10729888369576e-07,1.09724253460897e-07,8993
"LPL+SIRT3",8.22182103914493e-05,1.40162181971881e-07,1.38557011197804e-07,8994
"FOXM1+MAP1LC3B",0.000118629197760178,2.04296452754882e-07,2.00974199060511e-07,8995
"ATF6+CYP7A1",8.30743717025184e-05,1.40458897068818e-07,1.38743459943136e-07,8996
"INSR+SIRT3",6.11813093267521e-05,1.04329379468915e-07,1.03399334983045e-07,8997
"ATF6+DRD1",7.47005634393894e-05,1.24990707228712e-07,1.23604873336625e-07,8998
"ACACA+HDAC3",7.40616326760923e-05,1.26393408295122e-07,1.25158216457422e-07,8999
"GRIN1+HDAC2",4.46520152542762e-05,7.72254866721056e-08,7.68676574613991e-08,9000
"DPP4+NTRK1",6.26902121955153e-05,1.1001944755229e-07,1.09049349661383e-07,9001
"NPPA+RAC1",9.89642797738499e-05,1.69313609466037e-07,1.67249582294637e-07,9002
"NCF1+PRDX1",5.25931943903268e-05,8.90303557543604e-08,8.83927049333266e-08,9003
"BGLAP+RAC1",7.77094283016533e-05,1.32032736410714e-07,1.30605319004218e-07,9004
"NCF1+TOP2A",5.81736638027852e-05,9.82774742697146e-08,9.7533559229035e-08,9005
"AURKA+SLC6A3",5.55128559304174e-05,9.3813531831799e-08,9.30685376543394e-08,9006
"ATF6+SLC6A4",7.7494611658846e-05,1.31592698515703e-07,1.30096944328528e-07,9007
"NPPA+RAC1",9.89642797738499e-05,1.69313609466037e-07,1.67249582294637e-07,9008
"FABP4+GDNF",6.71913113119427e-05,1.14076169066557e-07,1.13068426066398e-07,9009
"ACE2+NOS2",8.24422414840154e-05,1.45250044547574e-07,1.43559716003772e-07,9010
"CYP2C19+RAC1",3.99249119734657e-05,6.49334999103246e-08,6.46377520396868e-08,9011
"NOX4+SLC6A4",5.83922375789747e-05,1.00799967150955e-07,1.00027663929581e-07,9012
"BACE1+DPP4",0.000119793069708884,2.09712970988818e-07,2.06788109413658e-07,9013
"DPP4+NOS1",6.71980190789512e-05,1.17634767704544e-07,1.16510348369125e-07,9014
"CDH5+PROM1",0.000136880654752702,-1.90415483725115e-06,-1.90865252325256e-06,9015
"NOX4+PTK2B",6.89116049609195e-05,1.19304163992418e-07,1.18318056685496e-07,9016
"GDNF+LPL",9.44543611997029e-05,1.61357487371561e-07,1.5914235118597e-07,9017
"BMP4+CYP7A1",6.91232111380558e-05,1.17953027123363e-07,1.16843556385859e-07,9018
"MAPK9+PRKCB",5.56002384933807e-05,9.49139381534181e-08,9.41508830898385e-08,9019
"INSR+XDH",6.3545053141878e-05,1.09474164067258e-07,1.08475879279091e-07,9020
"DPP4+SOX9",6.41935145493377e-05,1.12927793338713e-07,1.11906243716042e-07,9021
"CYP2C19+PTK2",2.70473247037106e-05,4.47431858230374e-08,4.45741781263109e-08,9022
"SIRT3+XDH",6.67649406507209e-05,1.14982806498354e-07,1.13873606100157e-07,9023
"LPL+PRKCB",8.05013253317721e-05,1.37479424289211e-07,1.35959853819756e-07,9024
"NOS1+NR1I2",5.1951560364194e-05,8.85850615084394e-08,8.79596447900255e-08,9025
"PRDX1+PRKDC",8.1139082822812e-05,1.35648233534624e-07,1.34057780876162e-07,9026
"FOXM1+PTK2B",9.42387009217338e-05,1.60483197064742e-07,1.58272355443856e-07,9027
"ACE2+PRKCB",7.34216219087092e-05,1.27108793934738e-07,1.25804363371174e-07,9028
"BMP4+CDH5",7.63406565655878e-05,-7.25278072266633e-07,-7.26593121669339e-07,9029
"NLRP3+NPPA",9.8754694713099e-05,1.72488812011373e-07,1.70439422464419e-07,9030
"CD163+PTK2B",7.9642627431098e-05,1.36070741119099e-07,1.34565684151156e-07,9031
"RAC1+XBP1",4.72276773771929e-05,8.04071323967648e-08,7.98927374257019e-08,9032
"UGT1A1+VIM",7.8570153726254e-05,1.3557713884893e-07,1.34144861663188e-07,9033
"CCNB1+DPP4",3.77859381095469e-05,6.59209615783141e-08,6.58033737499508e-08,9034
"ACE2+RYR2",0.000117421852327437,2.02027087947698e-07,1.98839766207826e-07,9035
"BGLAP+DPP4",8.20072735708832e-05,1.42058183105753e-07,1.40426759442924e-07,9036
