"sampled_set","D_E","Syn_Bliss","Syn_add","iteration"
"ALDH3A1",6.32152614098436e-05,NA,NA,178
"GSTM1",0.000161582785759951,NA,NA,179
"COL1A2",4.33235468518811e-05,NA,NA,180
"RYR1",0.000100392678703431,NA,NA,181
"PTGS1",0.000123643265751539,NA,NA,182
"NR1I2",0.000115905749025424,NA,NA,183
"DLG1",9.51246791159877e-05,NA,NA,184
"PTGS1",0.000123643265751539,NA,NA,185
"CS",0.00016556105345289,NA,NA,186
"CYP11B2",0.000146245718010807,NA,NA,187
"AKR1D1",0.00104359117608721,NA,NA,188
"PPP3CA",4.69680147775486e-05,NA,NA,189
"TYMS",0.000184902103974594,NA,NA,190
"PPP3CA",4.69680147775486e-05,NA,NA,191
"AURKB",8.65414982428314e-05,NA,NA,192
"ACACA",0.000130327338196068,NA,NA,193
"ITGA5",0.00125099427481412,NA,NA,194
"PTGS1",0.000123643265751539,NA,NA,195
"PPP3CA",4.69680147775486e-05,NA,NA,196
"NTRK2",0.000122799933450435,NA,NA,197
"EIF2S1",0.000154093216422013,NA,NA,198
"PPP3CA",4.69680147775486e-05,NA,NA,199
"NCF2",3.96437233948221e-05,NA,NA,200
"ADRB2",0.000141044029096093,NA,NA,201
"GRM5",0.000195917573052817,NA,NA,202
"TYMS",0.000184902103974594,NA,NA,203
"PROM1",0.00118387396873298,NA,NA,204
"KEAP1",8.82112353991493e-05,NA,NA,205
"RYR1",0.000100392678703431,NA,NA,206
"PPP3CA",4.69680147775486e-05,NA,NA,207
"NOS2",4.11332897526373e-05,NA,NA,208
"RYR2",8.00783320793474e-05,NA,NA,209
"CYP17A1",6.08798862421489e-05,NA,NA,210
"GFAP",0.000176017592287137,NA,NA,211
"ALDH3A1",6.32152614098436e-05,NA,NA,212
"GRM5",0.000195917573052817,NA,NA,213
"SCN2A",0.000108366696406015,NA,NA,214
"XBP1",0.00121079603117336,NA,NA,215
"BGLAP",0.00010915282534163,NA,NA,216
"NPPA",9.40571603798013e-05,NA,NA,217
"NOS2",4.11332897526373e-05,NA,NA,218
"GFAP",0.000176017592287137,NA,NA,219
"NPPA",9.40571603798013e-05,NA,NA,220
"PRKCZ",0.00124515519558022,NA,NA,221
"DLG1",9.51246791159877e-05,NA,NA,222
"NR1H4",0.000169010237943357,NA,NA,223
"STAT4",0.00025057936446049,NA,NA,224
"BGLAP",0.00010915282534163,NA,NA,225
"TYMS",0.000184902103974594,NA,NA,226
"GSTM1",0.000161582785759951,NA,NA,227
"AURKB",8.65414982428314e-05,NA,NA,228
"AURKB",8.65414982428314e-05,NA,NA,229
"GJA1",0.000135565475534061,NA,NA,230
"PRKCZ",0.00124515519558022,NA,NA,231
"FKBP1A",0.000166807956771153,NA,NA,232
"CS",0.00016556105345289,NA,NA,233
"AURKB",8.65414982428314e-05,NA,NA,234
"EIF2S1",0.000154093216422013,NA,NA,235
"PROM1",0.00118387396873298,NA,NA,236
"PRKCZ",0.00124515519558022,NA,NA,237
"GJA1",0.000135565475534061,NA,NA,238
"SCN2A",0.000108366696406015,NA,NA,239
"PLA2G4A",0.000145033364728708,NA,NA,240
"GLUD1",0.000154428352899694,NA,NA,241
"RYR2",8.00783320793474e-05,NA,NA,242
"GRM5",0.000195917573052817,NA,NA,243
"DLG1",9.51246791159877e-05,NA,NA,244
"PRKCZ",0.00124515519558022,NA,NA,245
"EIF2AK2",0.000108060324094494,NA,NA,246
"BAX",0.000165427002434937,NA,NA,247
"RARA",0.000184978605483055,NA,NA,248
"TYMS",0.000184902103974594,NA,NA,249
"CALR",0.000102981675253577,NA,NA,250
"CS",0.00016556105345289,NA,NA,251
"ADCY1",6.35180631620713e-05,NA,NA,252
"CYP17A1",6.08798862421489e-05,NA,NA,253
"CTSK",0.000203427100728071,NA,NA,254
"BAX",0.000165427002434937,NA,NA,255
"NCF2",3.96437233948221e-05,NA,NA,256
"SCN2A",0.000108366696406015,NA,NA,257
"ACACA",0.000130327338196068,NA,NA,258
"GSTM1",0.000161582785759951,NA,NA,259
"AKR1D1",0.00104359117608721,NA,NA,260
"RYR2",8.00783320793474e-05,NA,NA,261
"AURKB",8.65414982428314e-05,NA,NA,262
"TYMS",0.000184902103974594,NA,NA,263
"CALR",0.000102981675253577,NA,NA,264
"GRM5",0.000195917573052817,NA,NA,265
