"sampled_set","D_E","Syn_Bliss","Syn_add","iteration"
"SIRT3",3.21461998868955e-05,NA,NA,549
"DRD1",3.51444557140645e-05,NA,NA,550
"CACNA1D",2.73431282318271e-05,NA,NA,551
"MAPK9",2.50741756256945e-05,NA,NA,552
"CYP2C19",9.85727649382984e-06,NA,NA,553
"MAPK9",2.50741756256945e-05,NA,NA,554
"GDNF",4.43617653551609e-05,NA,NA,555
"FOXM1",4.56473397145718e-05,NA,NA,556
"BGLAP",4.75758252550529e-05,NA,NA,557
"SLC6A3",3.24894408255672e-05,NA,NA,558
"DPP4",3.42910215563874e-05,NA,NA,559
"CYP2D6",7.21328416918299e-05,NA,NA,560
"CDH5",5.15640074961743e-05,NA,NA,561
"LPL",4.9933453493356e-05,NA,NA,562
"GRIN1",3.40734457203729e-05,NA,NA,563
"PRKCB",3.04319119845964e-05,NA,NA,564
"PARK7",0.000125159278041354,NA,NA,565
"AFP",3.85757209503401e-05,NA,NA,566
"TFAM",5.78635194188326e-05,NA,NA,567
"LPL",4.9933453493356e-05,NA,NA,568
"PRKCB",3.04319119845964e-05,NA,NA,569
"CYP7A1",4.35031253905871e-05,NA,NA,570
"BACE1",8.52952600430834e-05,NA,NA,571
"PRKCB",3.04319119845964e-05,NA,NA,572
"AFP",3.85757209503401e-05,NA,NA,573
"MAPK9",2.50741756256945e-05,NA,NA,574
"MAP1LC3B",7.2780883846546e-05,NA,NA,575
"SYP",4.05056094484602e-05,NA,NA,576
"RAC1",3.00029977275962e-05,NA,NA,577
"MAP1LC3B",7.2780883846546e-05,NA,NA,578
"RYR2",7.43591070004879e-05,NA,NA,579
"MAPK9",2.50741756256945e-05,NA,NA,580
"ADRB2",5.20800805603461e-05,NA,NA,581
"MAPK9",2.50741756256945e-05,NA,NA,582
"UGT1A1",4.9502686584324e-05,NA,NA,583
"F2",4.26464510216995e-05,NA,NA,584
"CDH5",5.15640074961743e-05,NA,NA,585
"DPP4",3.42910215563874e-05,NA,NA,586
"NCF1",1.9073420110427e-05,NA,NA,587
"PRKCB",3.04319119845964e-05,NA,NA,588
"SLC6A4",3.79320118625293e-05,NA,NA,589
"BACE1",8.52952600430834e-05,NA,NA,590
"XDH",3.45048671577253e-05,NA,NA,591
"RXRA",4.69340855130396e-05,NA,NA,592
"CYP7A1",4.35031253905871e-05,NA,NA,593
"CYP2D6",7.21328416918299e-05,NA,NA,594
"RAC1",3.00029977275962e-05,NA,NA,595
"BACE1",8.52952600430834e-05,NA,NA,596
"FURIN",7.59490133551699e-05,NA,NA,597
"ATF6",3.94325028519882e-05,NA,NA,598
"CDH5",5.15640074961743e-05,NA,NA,599
"ACACA",4.84337842884264e-05,NA,NA,600
"FURIN",7.59490133551699e-05,NA,NA,601
"CYP2C19",9.85727649382984e-06,NA,NA,602
"UGT1A1",4.9502686584324e-05,NA,NA,603
"YWHAE",5.27209089691283e-05,NA,NA,604
"SYP",4.05056094484602e-05,NA,NA,605
"PARK7",0.000125159278041354,NA,NA,606
"HTR2A",5.55034523141984e-05,NA,NA,607
"SYP",4.05056094484602e-05,NA,NA,608
"OPRM1",3.64324847984543e-05,NA,NA,609
"PRKCB",3.04319119845964e-05,NA,NA,610
"TFAM",5.78635194188326e-05,NA,NA,611
"HDAC4",5.44348967649322e-05,NA,NA,612
"F2",4.26464510216995e-05,NA,NA,613
"XDH",3.45048671577253e-05,NA,NA,614
"CYP7A1",4.35031253905871e-05,NA,NA,615
"CACNA1D",2.73431282318271e-05,NA,NA,616
"CDH5",5.15640074961743e-05,NA,NA,617
"CYP2C19",9.85727649382984e-06,NA,NA,618
"NOS2",3.943477620727e-05,NA,NA,619
"TFAM",5.78635194188326e-05,NA,NA,620
"F2",4.26464510216995e-05,NA,NA,621
"CYP7A1",4.35031253905871e-05,NA,NA,622
"FOXM1",4.56473397145718e-05,NA,NA,623
"BGLAP",4.75758252550529e-05,NA,NA,624
"CYP7A1",4.35031253905871e-05,NA,NA,625
"ATF6",3.94325028519882e-05,NA,NA,626
"PROM1",8.72252997797807e-05,NA,NA,627
"ACACA",4.84337842884264e-05,NA,NA,628
"BACE1",8.52952600430834e-05,NA,NA,629
"SLC6A4",3.79320118625293e-05,NA,NA,630
"SIRT3",3.21461998868955e-05,NA,NA,631
"MAPK9",2.50741756256945e-05,NA,NA,632
"CYP7A1",4.35031253905871e-05,NA,NA,633
"HDAC4",5.44348967649322e-05,NA,NA,634
"SLC6A4",3.79320118625293e-05,NA,NA,635
"NCF1",1.9073420110427e-05,NA,NA,636
"PROM1",8.72252997797807e-05,NA,NA,637
"ATF6",3.94325028519882e-05,NA,NA,638
"CDH5",5.15640074961743e-05,NA,NA,639
"SIRT3",3.21461998868955e-05,NA,NA,640
"TFAM",5.78635194188326e-05,NA,NA,641
"SYP",4.05056094484602e-05,NA,NA,642
"DRD1",3.51444557140645e-05,NA,NA,643
"UGT1A1",4.9502686584324e-05,NA,NA,644
"PTK2B",4.84330888517182e-05,NA,NA,645
"PARK7",0.000125159278041354,NA,NA,646
"RXRA",4.69340855130396e-05,NA,NA,647
"BACE1",8.52952600430834e-05,NA,NA,648
"CYP7A1",4.35031253905871e-05,NA,NA,649
"RAC1",3.00029977275962e-05,NA,NA,650
"SIRT3",3.21461998868955e-05,NA,NA,651
"PTK2B",4.84330888517182e-05,NA,NA,652
"NOS1",3.27904871741946e-05,NA,NA,653
"FURIN",7.59490133551699e-05,NA,NA,654
"MAP1LC3B",7.2780883846546e-05,NA,NA,655
"F2",4.26464510216995e-05,NA,NA,656
"ATF6",3.94325028519882e-05,NA,NA,657
"ADRB2",5.20800805603461e-05,NA,NA,658
"CDH5",5.15640074961743e-05,NA,NA,659
"LPL",4.9933453493356e-05,NA,NA,660
"RYR2",7.43591070004879e-05,NA,NA,661
"AFP",3.85757209503401e-05,NA,NA,662
"NOS2",3.943477620727e-05,NA,NA,663
"HDAC4",5.44348967649322e-05,NA,NA,664
"HTR2A",5.55034523141984e-05,NA,NA,665
"NPPA",6.87940324639591e-05,NA,NA,666
"XDH",3.45048671577253e-05,NA,NA,667
"PRKCB",3.04319119845964e-05,NA,NA,668
"AFP",3.85757209503401e-05,NA,NA,669
"CYP2C9",5.56338081605379e-05,NA,NA,670
"NOS1",3.27904871741946e-05,NA,NA,671
"BACE1",8.52952600430834e-05,NA,NA,672
"TFAM",5.78635194188326e-05,NA,NA,673
"UGT1A1",4.9502686584324e-05,NA,NA,674
"PRKCB",3.04319119845964e-05,NA,NA,675
"SLC6A4",3.79320118625293e-05,NA,NA,676
"CYP2C9",5.56338081605379e-05,NA,NA,677
"NPPA",6.87940324639591e-05,NA,NA,678
"BACE1",8.52952600430834e-05,NA,NA,679
"SLC6A4",3.79320118625293e-05,NA,NA,680
"ATF6",3.94325028519882e-05,NA,NA,681
"CYP2C19",9.85727649382984e-06,NA,NA,682
"PARK7",0.000125159278041354,NA,NA,683
"CYP2C9",5.56338081605379e-05,NA,NA,684
"ACE2",4.28639055607416e-05,NA,NA,685
"ACACA",4.84337842884264e-05,NA,NA,686
"RAC1",3.00029977275962e-05,NA,NA,687
"NOS2",3.943477620727e-05,NA,NA,688
"RYR2",7.43591070004879e-05,NA,NA,689
"CDH5",5.15640074961743e-05,NA,NA,690
"HDAC4",5.44348967649322e-05,NA,NA,691
"PRDX1",3.34313815749665e-05,NA,NA,692
"NOS2",3.943477620727e-05,NA,NA,693
"RAC1",3.00029977275962e-05,NA,NA,694
"NCF1",1.9073420110427e-05,NA,NA,695
"PRDX1",3.34313815749665e-05,NA,NA,696
"PTK2B",4.84330888517182e-05,NA,NA,697
"SYP",4.05056094484602e-05,NA,NA,698
"NOS2",3.943477620727e-05,NA,NA,699
"FOXM1",4.56473397145718e-05,NA,NA,700
"BACE1",8.52952600430834e-05,NA,NA,701
"NPPA",6.87940324639591e-05,NA,NA,702
"OPRM1",3.64324847984543e-05,NA,NA,703
"NOS2",3.943477620727e-05,NA,NA,704
"ADRB2",5.20800805603461e-05,NA,NA,705
"AFP",3.85757209503401e-05,NA,NA,706
"YWHAE",5.27209089691283e-05,NA,NA,707
"ACACA",4.84337842884264e-05,NA,NA,708
"AFP",3.85757209503401e-05,NA,NA,709
"ACACA",4.84337842884264e-05,NA,NA,710
"PARK7",0.000125159278041354,NA,NA,711
"CYP2C9",5.56338081605379e-05,NA,NA,712
"TFAM",5.78635194188326e-05,NA,NA,713
"F2",4.26464510216995e-05,NA,NA,714
"PTGS1",0.00013715127039482,NA,NA,715
"PTGS1",0.00013715127039482,NA,NA,716
"CYP2C9",5.56338081605379e-05,NA,NA,717
"AFP",3.85757209503401e-05,NA,NA,718
"BGLAP",4.75758252550529e-05,NA,NA,719
"BACE1",8.52952600430834e-05,NA,NA,720
"HDAC4",5.44348967649322e-05,NA,NA,721
"PRDX1",3.34313815749665e-05,NA,NA,722
"HDAC4",5.44348967649322e-05,NA,NA,723
"RYR2",7.43591070004879e-05,NA,NA,724
"CYP2C19",9.85727649382984e-06,NA,NA,725
"RAC1",3.00029977275962e-05,NA,NA,726
"CYP7A1",4.35031253905871e-05,NA,NA,727
"PTK2B",4.84330888517182e-05,NA,NA,728
"DPP4",3.42910215563874e-05,NA,NA,729
"DRD1",3.51444557140645e-05,NA,NA,730
"LPL",4.9933453493356e-05,NA,NA,731
"NOS1",3.27904871741946e-05,NA,NA,732
"ADRB2",5.20800805603461e-05,NA,NA,733
"HTR2A",5.55034523141984e-05,NA,NA,734
"CYP7A1",4.35031253905871e-05,NA,NA,735
"CYP2C9",5.56338081605379e-05,NA,NA,736
"NOS2",3.943477620727e-05,NA,NA,737
"RXRA",4.69340855130396e-05,NA,NA,738
"MAP1LC3B",7.2780883846546e-05,NA,NA,739
"UGT1A1",4.9502686584324e-05,NA,NA,740
"MAPK9",2.50741756256945e-05,NA,NA,741
"FURIN",7.59490133551699e-05,NA,NA,742
"RYR2",7.43591070004879e-05,NA,NA,743
"NR1I2",1.90731135452094e-05,NA,NA,744
"NCF1",1.9073420110427e-05,NA,NA,745
"CYP2D6",7.21328416918299e-05,NA,NA,746
"PTGS1",0.00013715127039482,NA,NA,747
"RXRA",4.69340855130396e-05,NA,NA,748
"PARK7",0.000125159278041354,NA,NA,749
"UGT1A1",4.9502686584324e-05,NA,NA,750
"PROM1",8.72252997797807e-05,NA,NA,751
"MAP1LC3B",7.2780883846546e-05,NA,NA,752
"ACACA",4.84337842884264e-05,NA,NA,753
"SLC6A4",3.79320118625293e-05,NA,NA,754
"RYR2",7.43591070004879e-05,NA,NA,755
"HTR2A",5.55034523141984e-05,NA,NA,756
"NPPA",6.87940324639591e-05,NA,NA,757
"SCD",4.52177280759747e-05,NA,NA,758
"RXRA",4.69340855130396e-05,NA,NA,759
"CYP2C9",5.56338081605379e-05,NA,NA,760
"CYP2C9",5.56338081605379e-05,NA,NA,761
"UGT1A1",4.9502686584324e-05,NA,NA,762
"YWHAE",5.27209089691283e-05,NA,NA,763
"HTR2A",5.55034523141984e-05,NA,NA,764
"CYP2D6",7.21328416918299e-05,NA,NA,765
"ACACA",4.84337842884264e-05,NA,NA,766
"NR1I2",1.90731135452094e-05,NA,NA,767
"BGLAP",4.75758252550529e-05,NA,NA,768
"UGT1A1",4.9502686584324e-05,NA,NA,769
"F2",4.26464510216995e-05,NA,NA,770
"GDNF",4.43617653551609e-05,NA,NA,771
"FURIN",7.59490133551699e-05,NA,NA,772
"RAC1",3.00029977275962e-05,NA,NA,773
"CYP2D6",7.21328416918299e-05,NA,NA,774
"SCD",4.52177280759747e-05,NA,NA,775
"F2",4.26464510216995e-05,NA,NA,776
"AFP",3.85757209503401e-05,NA,NA,777
"NCF1",1.9073420110427e-05,NA,NA,778
"TYR",5.85059584152781e-05,NA,NA,779
"BACE1",8.52952600430834e-05,NA,NA,780
"NOS2",3.943477620727e-05,NA,NA,781
"DPP4",3.42910215563874e-05,NA,NA,782
"RYR2",7.43591070004879e-05,NA,NA,783
"TFAM",5.78635194188326e-05,NA,NA,784
"NOS2",3.943477620727e-05,NA,NA,785
"OPRM1",3.64324847984543e-05,NA,NA,786
"PARK7",0.000125159278041354,NA,NA,787
"NR1I2",1.90731135452094e-05,NA,NA,788
"TFAM",5.78635194188326e-05,NA,NA,789
"ACE2",4.28639055607416e-05,NA,NA,790
"CACNA1D",2.73431282318271e-05,NA,NA,791
"DRD1",3.51444557140645e-05,NA,NA,792
"PRDX1",3.34313815749665e-05,NA,NA,793
"SCD",4.52177280759747e-05,NA,NA,794
"DPP4",3.42910215563874e-05,NA,NA,795
"LPL",4.9933453493356e-05,NA,NA,796
"ACACA",4.84337842884264e-05,NA,NA,797
"CYP2C9",5.56338081605379e-05,NA,NA,798
"TYR",5.85059584152781e-05,NA,NA,799
"PTGS1",0.00013715127039482,NA,NA,800
"PTGS1",0.00013715127039482,NA,NA,801
"ACE2",4.28639055607416e-05,NA,NA,802
"CYP2C9",5.56338081605379e-05,NA,NA,803
"GRIN1",3.40734457203729e-05,NA,NA,804
"MAPK9",2.50741756256945e-05,NA,NA,805
"FURIN",7.59490133551699e-05,NA,NA,806
"DRD1",3.51444557140645e-05,NA,NA,807
"CYP7A1",4.35031253905871e-05,NA,NA,808
"CACNA1D",2.73431282318271e-05,NA,NA,809
"AFP",3.85757209503401e-05,NA,NA,810
"ACE2",4.28639055607416e-05,NA,NA,811
"NOS2",3.943477620727e-05,NA,NA,812
"SLC6A4",3.79320118625293e-05,NA,NA,813
"SYP",4.05056094484602e-05,NA,NA,814
"UGT1A1",4.9502686584324e-05,NA,NA,815
"RYR2",7.43591070004879e-05,NA,NA,816
"CACNA1D",2.73431282318271e-05,NA,NA,817
"RXRA",4.69340855130396e-05,NA,NA,818
"GDNF",4.43617653551609e-05,NA,NA,819
"BACE1",8.52952600430834e-05,NA,NA,820
"CYP2D6",7.21328416918299e-05,NA,NA,821
"CYP2C19",9.85727649382984e-06,NA,NA,822
"RAC1",3.00029977275962e-05,NA,NA,823
"YWHAE",5.27209089691283e-05,NA,NA,824
"NPPA",6.87940324639591e-05,NA,NA,825
"SYP",4.05056094484602e-05,NA,NA,826
"SLC6A3",3.24894408255672e-05,NA,NA,827
"ACACA",4.84337842884264e-05,NA,NA,828
"ATF6",3.94325028519882e-05,NA,NA,829
"TFAM",5.78635194188326e-05,NA,NA,830
"AFP",3.85757209503401e-05,NA,NA,831
"FURIN",7.59490133551699e-05,NA,NA,832
"HTR2A",5.55034523141984e-05,NA,NA,833
"CYP7A1",4.35031253905871e-05,NA,NA,834
"FURIN",7.59490133551699e-05,NA,NA,835
"CYP2C19",9.85727649382984e-06,NA,NA,836
"NR1I2",1.90731135452094e-05,NA,NA,837
"UGT1A1",4.9502686584324e-05,NA,NA,838
"TYR",5.85059584152781e-05,NA,NA,839
"NCF1",1.9073420110427e-05,NA,NA,840
"OPRM1",3.64324847984543e-05,NA,NA,841
"FURIN",7.59490133551699e-05,NA,NA,842
"SIRT3",3.21461998868955e-05,NA,NA,843
"PRDX1",3.34313815749665e-05,NA,NA,844
"BACE1",8.52952600430834e-05,NA,NA,845
"ACE2",4.28639055607416e-05,NA,NA,846
"TYR",5.85059584152781e-05,NA,NA,847
"XDH",3.45048671577253e-05,NA,NA,848
"FURIN",7.59490133551699e-05,NA,NA,849
"UGT1A1",4.9502686584324e-05,NA,NA,850
"NOS2",3.943477620727e-05,NA,NA,851
"GRIN1",3.40734457203729e-05,NA,NA,852
"SIRT3",3.21461998868955e-05,NA,NA,853
"CYP7A1",4.35031253905871e-05,NA,NA,854
"F2",4.26464510216995e-05,NA,NA,855
"PRDX1",3.34313815749665e-05,NA,NA,856
"RAC1",3.00029977275962e-05,NA,NA,857
"MAP1LC3B",7.2780883846546e-05,NA,NA,858
"SLC6A4",3.79320118625293e-05,NA,NA,859
"PTK2B",4.84330888517182e-05,NA,NA,860
"LPL",4.9933453493356e-05,NA,NA,861
"ACACA",4.84337842884264e-05,NA,NA,862
"PTGS1",0.00013715127039482,NA,NA,863
"RYR2",7.43591070004879e-05,NA,NA,864
"FURIN",7.59490133551699e-05,NA,NA,865
"SCD",4.52177280759747e-05,NA,NA,866
"CACNA1D",2.73431282318271e-05,NA,NA,867
"SLC6A4",3.79320118625293e-05,NA,NA,868
"ATF6",3.94325028519882e-05,NA,NA,869
"UGT1A1",4.9502686584324e-05,NA,NA,870
"ATF6",3.94325028519882e-05,NA,NA,871
"NOS2",3.943477620727e-05,NA,NA,872
"PRDX1",3.34313815749665e-05,NA,NA,873
"LPL",4.9933453493356e-05,NA,NA,874
"CYP2C19",9.85727649382984e-06,NA,NA,875
"CYP2D6",7.21328416918299e-05,NA,NA,876
"ACACA",4.84337842884264e-05,NA,NA,877
"GRIN1",3.40734457203729e-05,NA,NA,878
"ACE2",4.28639055607416e-05,NA,NA,879
"SYP",4.05056094484602e-05,NA,NA,880
"NR1I2",1.90731135452094e-05,NA,NA,881
"F2",4.26464510216995e-05,NA,NA,882
"RYR2",7.43591070004879e-05,NA,NA,883
"DRD1",3.51444557140645e-05,NA,NA,884
"F2",4.26464510216995e-05,NA,NA,885
"NCF1",1.9073420110427e-05,NA,NA,886
"CYP2C9",5.56338081605379e-05,NA,NA,887
"MAP1LC3B",7.2780883846546e-05,NA,NA,888
"MAPK9",2.50741756256945e-05,NA,NA,889
"ACE2",4.28639055607416e-05,NA,NA,890
"RAC1",3.00029977275962e-05,NA,NA,891
"CYP2C19",9.85727649382984e-06,NA,NA,892
"CYP2C19",9.85727649382984e-06,NA,NA,893
"GDNF",4.43617653551609e-05,NA,NA,894
"DRD1",3.51444557140645e-05,NA,NA,895
"NPPA",6.87940324639591e-05,NA,NA,896
"CDH5",5.15640074961743e-05,NA,NA,897
"PTGS1",0.00013715127039482,NA,NA,898
"GRIN1",3.40734457203729e-05,NA,NA,899
"OPRM1",3.64324847984543e-05,NA,NA,900
"MAPK9",2.50741756256945e-05,NA,NA,901
"XDH",3.45048671577253e-05,NA,NA,902
"UGT1A1",4.9502686584324e-05,NA,NA,903
"CYP2C9",5.56338081605379e-05,NA,NA,904
"ACACA",4.84337842884264e-05,NA,NA,905
"SLC6A4",3.79320118625293e-05,NA,NA,906
"SLC6A3",3.24894408255672e-05,NA,NA,907
"SLC6A4",3.79320118625293e-05,NA,NA,908
"SYP",4.05056094484602e-05,NA,NA,909
"SLC6A4",3.79320118625293e-05,NA,NA,910
"SCD",4.52177280759747e-05,NA,NA,911
"FURIN",7.59490133551699e-05,NA,NA,912
"NPPA",6.87940324639591e-05,NA,NA,913
"DPP4",3.42910215563874e-05,NA,NA,914
"PRKCB",3.04319119845964e-05,NA,NA,915
"SLC6A4",3.79320118625293e-05,NA,NA,916
"NOS1",3.27904871741946e-05,NA,NA,917
"MAPK9",2.50741756256945e-05,NA,NA,918
"BACE1",8.52952600430834e-05,NA,NA,919
"CYP7A1",4.35031253905871e-05,NA,NA,920
"NR1I2",1.90731135452094e-05,NA,NA,921
"XDH",3.45048671577253e-05,NA,NA,922
"MAPK9",2.50741756256945e-05,NA,NA,923
"RAC1",3.00029977275962e-05,NA,NA,924
"UGT1A1",4.9502686584324e-05,NA,NA,925
"XDH",3.45048671577253e-05,NA,NA,926
"RYR2",7.43591070004879e-05,NA,NA,927
"OPRM1",3.64324847984543e-05,NA,NA,928
"TYR",5.85059584152781e-05,NA,NA,929
"RYR2",7.43591070004879e-05,NA,NA,930
"GRIN1",3.40734457203729e-05,NA,NA,931
"ADRB2",5.20800805603461e-05,NA,NA,932
"NOS1",3.27904871741946e-05,NA,NA,933
"MAPK9",2.50741756256945e-05,NA,NA,934
"HDAC4",5.44348967649322e-05,NA,NA,935
"TYR",5.85059584152781e-05,NA,NA,936
"PRKCB",3.04319119845964e-05,NA,NA,937
"DRD1",3.51444557140645e-05,NA,NA,938
"PARK7",0.000125159278041354,NA,NA,939
"PRKCB",3.04319119845964e-05,NA,NA,940
"UGT1A1",4.9502686584324e-05,NA,NA,941
"GDNF",4.43617653551609e-05,NA,NA,942
"MAP1LC3B",7.2780883846546e-05,NA,NA,943
"RAC1",3.00029977275962e-05,NA,NA,944
"FOXM1",4.56473397145718e-05,NA,NA,945
"NOS2",3.943477620727e-05,NA,NA,946
"CACNA1D",2.73431282318271e-05,NA,NA,947
"RYR2",7.43591070004879e-05,NA,NA,948
"AFP",3.85757209503401e-05,NA,NA,949
"CDH5",5.15640074961743e-05,NA,NA,950
"SLC6A4",3.79320118625293e-05,NA,NA,951
"HTR2A",5.55034523141984e-05,NA,NA,952
"GDNF",4.43617653551609e-05,NA,NA,953
"NOS1",3.27904871741946e-05,NA,NA,954
"PRKCB",3.04319119845964e-05,NA,NA,955
"MAPK9",2.50741756256945e-05,NA,NA,956
"BGLAP",4.75758252550529e-05,NA,NA,957
"RXRA",4.69340855130396e-05,NA,NA,958
"CDH5",5.15640074961743e-05,NA,NA,959
"NCF1",1.9073420110427e-05,NA,NA,960
"MAP1LC3B",7.2780883846546e-05,NA,NA,961
"ATF6",3.94325028519882e-05,NA,NA,962
"RYR2",7.43591070004879e-05,NA,NA,963
"ACE2",4.28639055607416e-05,NA,NA,964
"MAP1LC3B",7.2780883846546e-05,NA,NA,965
"PROM1",8.72252997797807e-05,NA,NA,966
"ACE2",4.28639055607416e-05,NA,NA,967
"PARK7",0.000125159278041354,NA,NA,968
"CYP7A1",4.35031253905871e-05,NA,NA,969
"SLC6A3",3.24894408255672e-05,NA,NA,970
"XDH",3.45048671577253e-05,NA,NA,971
"CDH5",5.15640074961743e-05,NA,NA,972
"PRKCB",3.04319119845964e-05,NA,NA,973
"NCF1",1.9073420110427e-05,NA,NA,974
"DRD1",3.51444557140645e-05,NA,NA,975
"CACNA1D",2.73431282318271e-05,NA,NA,976
"SYP",4.05056094484602e-05,NA,NA,977
"CYP2C9",5.56338081605379e-05,NA,NA,978
"PRDX1",3.34313815749665e-05,NA,NA,979
"RAC1",3.00029977275962e-05,NA,NA,980
"SCD",4.52177280759747e-05,NA,NA,981
"GRIN1",3.40734457203729e-05,NA,NA,982
"NCF1",1.9073420110427e-05,NA,NA,983
"RXRA",4.69340855130396e-05,NA,NA,984
"CYP2C9",5.56338081605379e-05,NA,NA,985
"CYP2D6",7.21328416918299e-05,NA,NA,986
"NOS2",3.943477620727e-05,NA,NA,987
"PTK2B",4.84330888517182e-05,NA,NA,988
"CYP2C9",5.56338081605379e-05,NA,NA,989
"TFAM",5.78635194188326e-05,NA,NA,990
"YWHAE",5.27209089691283e-05,NA,NA,991
"NR1I2",1.90731135452094e-05,NA,NA,992
"RYR2",7.43591070004879e-05,NA,NA,993
"F2",4.26464510216995e-05,NA,NA,994
"PRKCB",3.04319119845964e-05,NA,NA,995
"SCD",4.52177280759747e-05,NA,NA,996
"HTR2A",5.55034523141984e-05,NA,NA,997
"XDH",3.45048671577253e-05,NA,NA,998
"LPL",4.9933453493356e-05,NA,NA,999
"NOS1",3.27904871741946e-05,NA,NA,1000
"RXRA",4.69340855130396e-05,NA,NA,1001
"FOXM1",4.56473397145718e-05,NA,NA,1002
"NOS2",3.943477620727e-05,NA,NA,1003
"PTGS1",0.00013715127039482,NA,NA,1004
"YWHAE",5.27209089691283e-05,NA,NA,1005
"PARK7",0.000125159278041354,NA,NA,1006
"F2",4.26464510216995e-05,NA,NA,1007
"FURIN",7.59490133551699e-05,NA,NA,1008
"SYP",4.05056094484602e-05,NA,NA,1009
"SYP",4.05056094484602e-05,NA,NA,1010
"SIRT3",3.21461998868955e-05,NA,NA,1011
"HTR2A",5.55034523141984e-05,NA,NA,1012
"FOXM1",4.56473397145718e-05,NA,NA,1013
"GRIN1",3.40734457203729e-05,NA,NA,1014
"PARK7",0.000125159278041354,NA,NA,1015
"SLC6A3",3.24894408255672e-05,NA,NA,1016
"MAP1LC3B",7.2780883846546e-05,NA,NA,1017
"OPRM1",3.64324847984543e-05,NA,NA,1018
"UGT1A1",4.9502686584324e-05,NA,NA,1019
"HTR2A",5.55034523141984e-05,NA,NA,1020
"RXRA",4.69340855130396e-05,NA,NA,1021
"OPRM1",3.64324847984543e-05,NA,NA,1022
"NPPA",6.87940324639591e-05,NA,NA,1023
"ACACA",4.84337842884264e-05,NA,NA,1024
"PTK2B",4.84330888517182e-05,NA,NA,1025
"RXRA",4.69340855130396e-05,NA,NA,1026
"CYP2C19",9.85727649382984e-06,NA,NA,1027
"NOS1",3.27904871741946e-05,NA,NA,1028
"CYP2D6",7.21328416918299e-05,NA,NA,1029
"HTR2A",5.55034523141984e-05,NA,NA,1030
"FOXM1",4.56473397145718e-05,NA,NA,1031
"PARK7",0.000125159278041354,NA,NA,1032
"MAP1LC3B",7.2780883846546e-05,NA,NA,1033
"SYP",4.05056094484602e-05,NA,NA,1034
"NOS1",3.27904871741946e-05,NA,NA,1035
"OPRM1",3.64324847984543e-05,NA,NA,1036
"NOS1",3.27904871741946e-05,NA,NA,1037
"MAP1LC3B",7.2780883846546e-05,NA,NA,1038
"MAPK9",2.50741756256945e-05,NA,NA,1039
"OPRM1",3.64324847984543e-05,NA,NA,1040
"MAP1LC3B",7.2780883846546e-05,NA,NA,1041
"NOS1",3.27904871741946e-05,NA,NA,1042
"F2",4.26464510216995e-05,NA,NA,1043
"YWHAE",5.27209089691283e-05,NA,NA,1044
"BACE1",8.52952600430834e-05,NA,NA,1045
"ACE2",4.28639055607416e-05,NA,NA,1046
"NCF1",1.9073420110427e-05,NA,NA,1047
"YWHAE",5.27209089691283e-05,NA,NA,1048
"HTR2A",5.55034523141984e-05,NA,NA,1049
"ADRB2",5.20800805603461e-05,NA,NA,1050
"TYR",5.85059584152781e-05,NA,NA,1051
"BGLAP",4.75758252550529e-05,NA,NA,1052
"CACNA1D",2.73431282318271e-05,NA,NA,1053
"XDH",3.45048671577253e-05,NA,NA,1054
"TYR",5.85059584152781e-05,NA,NA,1055
"FOXM1",4.56473397145718e-05,NA,NA,1056
"TYR",5.85059584152781e-05,NA,NA,1057
"HTR2A",5.55034523141984e-05,NA,NA,1058
"F2",4.26464510216995e-05,NA,NA,1059
"PROM1",8.72252997797807e-05,NA,NA,1060
"TFAM",5.78635194188326e-05,NA,NA,1061
"HTR2A",5.55034523141984e-05,NA,NA,1062
"F2",4.26464510216995e-05,NA,NA,1063
"PRDX1",3.34313815749665e-05,NA,NA,1064
"PARK7",0.000125159278041354,NA,NA,1065
"GDNF",4.43617653551609e-05,NA,NA,1066
"OPRM1",3.64324847984543e-05,NA,NA,1067
"CYP7A1",4.35031253905871e-05,NA,NA,1068
"RXRA",4.69340855130396e-05,NA,NA,1069
"SLC6A4",3.79320118625293e-05,NA,NA,1070
"NPPA",6.87940324639591e-05,NA,NA,1071
"BACE1",8.52952600430834e-05,NA,NA,1072
"PRDX1",3.34313815749665e-05,NA,NA,1073
"PTK2B",4.84330888517182e-05,NA,NA,1074
"PTGS1",0.00013715127039482,NA,NA,1075
"CACNA1D",2.73431282318271e-05,NA,NA,1076
"AFP",3.85757209503401e-05,NA,NA,1077
"SLC6A4",3.79320118625293e-05,NA,NA,1078
"OPRM1",3.64324847984543e-05,NA,NA,1079
"SCD",4.52177280759747e-05,NA,NA,1080
"DPP4",3.42910215563874e-05,NA,NA,1081
"ACACA",4.84337842884264e-05,NA,NA,1082
"PROM1",8.72252997797807e-05,NA,NA,1083
"FURIN",7.59490133551699e-05,NA,NA,1084
"ACACA",4.84337842884264e-05,NA,NA,1085
"RAC1",3.00029977275962e-05,NA,NA,1086
"PARK7",0.000125159278041354,NA,NA,1087
"PRDX1",3.34313815749665e-05,NA,NA,1088
"NPPA",6.87940324639591e-05,NA,NA,1089
"UGT1A1",4.9502686584324e-05,NA,NA,1090
"PTGS1",0.00013715127039482,NA,NA,1091
"PTK2B",4.84330888517182e-05,NA,NA,1092
"GRIN1",3.40734457203729e-05,NA,NA,1093
