"sampled_set","D_E","Syn_Bliss","Syn_add","iteration"
"NOS1",3.27904871741946e-05,NA,NA,8217
"VIM",2.89333222802668e-05,NA,NA,8218
"F2",4.26464510216995e-05,NA,NA,8219
"LYN",2.9576202592474e-05,NA,NA,8220
"INSR",2.89317101048736e-05,NA,NA,8221
"PRKDC",4.75736434669694e-05,NA,NA,8222
"DDIT3",2.10017698503151e-05,NA,NA,8223
"NOX4",2.03601980525159e-05,NA,NA,8224
"SREBF2",8.35780240748818e-06,NA,NA,8225
"ACE2",4.28639055607416e-05,NA,NA,8226
"HDAC4",5.44348967649322e-05,NA,NA,8227
"RXRA",4.69340855130396e-05,NA,NA,8228
"PTK2",1.71454740317545e-05,NA,NA,8229
"VIM",2.89333222802668e-05,NA,NA,8230
"MAP3K5",2.76464488140338e-05,NA,NA,8231
"ATF6",3.94325028519882e-05,NA,NA,8232
"PRKDC",4.75736434669694e-05,NA,NA,8233
"PTK2B",4.84330888517182e-05,NA,NA,8234
"MAP3K5",2.76464488140338e-05,NA,NA,8235
"HDAC2",1.05017018764419e-05,NA,NA,8236
"MAP3K5",2.76464488140338e-05,NA,NA,8237
"THBS1",3.25770080857879e-05,NA,NA,8238
"MAPK9",2.50741756256945e-05,NA,NA,8239
"SOX9",2.97905867492343e-05,NA,NA,8240
"C3",4.07174901805307e-05,NA,NA,8241
"TOP2A",3.90027101331292e-05,NA,NA,8242
"NLRP3",2.97902228266755e-05,NA,NA,8243
"POU5F1",2.91482304103363e-05,NA,NA,8244
"THBS1",3.25770080857879e-05,NA,NA,8245
"TOP2A",3.90027101331292e-05,NA,NA,8246
"HDAC3",2.55026901712085e-05,NA,NA,8247
"BMP4",2.55032421910828e-05,NA,NA,8248
"MAPK9",2.50741756256945e-05,NA,NA,8249
"NOX4",2.03601980525159e-05,NA,NA,8250
"THBS1",3.25770080857879e-05,NA,NA,8251
"LYN",2.9576202592474e-05,NA,NA,8252
"AURKA",2.29303465671959e-05,NA,NA,8253
"ATF6",3.94325028519882e-05,NA,NA,8254
"MAP3K5",2.76464488140338e-05,NA,NA,8255
"CDH5",5.15640074961743e-05,NA,NA,8256
"PRKCB",3.04319119845964e-05,NA,NA,8257
"ACE2",4.28639055607416e-05,NA,NA,8258
"XBP1",1.7144786912171e-05,NA,NA,8259
"CD163",3.10749728952286e-05,NA,NA,8260
"PTK2",1.71454740317545e-05,NA,NA,8261
"VIM",2.89333222802668e-05,NA,NA,8262
"POU5F1",2.91482304103363e-05,NA,NA,8263
"PTK2B",4.84330888517182e-05,NA,NA,8264
"SYP",4.05056094484602e-05,NA,NA,8265
"SOX9",2.97905867492343e-05,NA,NA,8266
"NOS2",3.943477620727e-05,NA,NA,8267
"NTRK1",2.82901412894665e-05,NA,NA,8268
"SIRT3",3.21461998868955e-05,NA,NA,8269
"VTN",9.42953984350847e-06,NA,NA,8270
"SREBF2",8.35780240748818e-06,NA,NA,8271
"CYP7A1",4.35031253905871e-05,NA,NA,8272
"NTRK1",2.82901412894665e-05,NA,NA,8273
"BGLAP",4.75758252550529e-05,NA,NA,8274
"BGLAP",4.75758252550529e-05,NA,NA,8275
"CCNB1",3.42911317940953e-06,NA,NA,8276
"XBP1",1.7144786912171e-05,NA,NA,8277
"PTK2",1.71454740317545e-05,NA,NA,8278
"NOX4",2.03601980525159e-05,NA,NA,8279
"DNMT1",1.58598727937331e-05,NA,NA,8280
"VIM",2.89333222802668e-05,NA,NA,8281
"NOS1",3.27904871741946e-05,NA,NA,8282
"RAC1",3.00029977275962e-05,NA,NA,8283
"SOX9",2.97905867492343e-05,NA,NA,8284
"ATF6",3.94325028519882e-05,NA,NA,8285
"MAPK9",2.50741756256945e-05,NA,NA,8286
"MAP3K5",2.76464488140338e-05,NA,NA,8287
"NLRP3",2.97902228266755e-05,NA,NA,8288
"GDNF",4.43617653551609e-05,NA,NA,8289
"SIRT3",3.21461998868955e-05,NA,NA,8290
"NCF1",1.9073420110427e-05,NA,NA,8291
"THBS1",3.25770080857879e-05,NA,NA,8292
"POU5F1",2.91482304103363e-05,NA,NA,8293
"VTN",9.42953984350847e-06,NA,NA,8294
"VIM",2.89333222802668e-05,NA,NA,8295
"VIM",2.89333222802668e-05,NA,NA,8296
"HDAC6",2.03595609902241e-05,NA,NA,8297
"DPP4",3.42910215563874e-05,NA,NA,8298
"PRKCB",3.04319119845964e-05,NA,NA,8299
"NOX4",2.03601980525159e-05,NA,NA,8300
"AURKA",2.29303465671959e-05,NA,NA,8301
"HDAC6",2.03595609902241e-05,NA,NA,8302
"MAP3K5",2.76464488140338e-05,NA,NA,8303
"MAPK9",2.50741756256945e-05,NA,NA,8304
"CDH5",5.15640074961743e-05,NA,NA,8305
"C3",4.07174901805307e-05,NA,NA,8306
"RAC1",3.00029977275962e-05,NA,NA,8307
"PTK2B",4.84330888517182e-05,NA,NA,8308
"NOS1",3.27904871741946e-05,NA,NA,8309
"RAC1",3.00029977275962e-05,NA,NA,8310
"FOXM1",4.56473397145718e-05,NA,NA,8311
"HDAC4",5.44348967649322e-05,NA,NA,8312
"C3",4.07174901805307e-05,NA,NA,8313
"HDAC6",2.03595609902241e-05,NA,NA,8314
"F2",4.26464510216995e-05,NA,NA,8315
"ATF6",3.94325028519882e-05,NA,NA,8316
"XBP1",1.7144786912171e-05,NA,NA,8317
"SOX9",2.97905867492343e-05,NA,NA,8318
"NOS2",3.943477620727e-05,NA,NA,8319
"NLRP3",2.97902228266755e-05,NA,NA,8320
"AURKA",2.29303465671959e-05,NA,NA,8321
"NLRP3",2.97902228266755e-05,NA,NA,8322
"HDAC4",5.44348967649322e-05,NA,NA,8323
"HDAC2",1.05017018764419e-05,NA,NA,8324
"VIM",2.89333222802668e-05,NA,NA,8325
"VIM",2.89333222802668e-05,NA,NA,8326
"CCNB1",3.42911317940953e-06,NA,NA,8327
"TOP2A",3.90027101331292e-05,NA,NA,8328
"HDAC4",5.44348967649322e-05,NA,NA,8329
"LYN",2.9576202592474e-05,NA,NA,8330
"BGLAP",4.75758252550529e-05,NA,NA,8331
"HDAC2",1.05017018764419e-05,NA,NA,8332
"CYP7A1",4.35031253905871e-05,NA,NA,8333
"NOS2",3.943477620727e-05,NA,NA,8334
"VTN",9.42953984350847e-06,NA,NA,8335
"FABP4",2.27164775307154e-05,NA,NA,8336
"CYP7A1",4.35031253905871e-05,NA,NA,8337
"C3",4.07174901805307e-05,NA,NA,8338
"DDIT3",2.10017698503151e-05,NA,NA,8339
"VIM",2.89333222802668e-05,NA,NA,8340
"SREBF2",8.35780240748818e-06,NA,NA,8341
"NOX4",2.03601980525159e-05,NA,NA,8342
"GDNF",4.43617653551609e-05,NA,NA,8343
"AFP",3.85757209503401e-05,NA,NA,8344
"AFP",3.85757209503401e-05,NA,NA,8345
"RAC1",3.00029977275962e-05,NA,NA,8346
"NOS2",3.943477620727e-05,NA,NA,8347
"AURKA",2.29303465671959e-05,NA,NA,8348
"DPP4",3.42910215563874e-05,NA,NA,8349
"CRH",2.57165961677908e-05,NA,NA,8350
"NLRP3",2.97902228266755e-05,NA,NA,8351
"ACE2",4.28639055607416e-05,NA,NA,8352
"FABP4",2.27164775307154e-05,NA,NA,8353
"C3",4.07174901805307e-05,NA,NA,8354
"GDNF",4.43617653551609e-05,NA,NA,8355
"SOX9",2.97905867492343e-05,NA,NA,8356
"FOXM1",4.56473397145718e-05,NA,NA,8357
"NOS1",3.27904871741946e-05,NA,NA,8358
"HDAC6",2.03595609902241e-05,NA,NA,8359
"NCF1",1.9073420110427e-05,NA,NA,8360
"CD163",3.10749728952286e-05,NA,NA,8361
"AURKA",2.29303465671959e-05,NA,NA,8362
"NOS2",3.943477620727e-05,NA,NA,8363
"NLRP3",2.97902228266755e-05,NA,NA,8364
"LYN",2.9576202592474e-05,NA,NA,8365
"HDAC6",2.03595609902241e-05,NA,NA,8366
"SREBF2",8.35780240748818e-06,NA,NA,8367
"NCF1",1.9073420110427e-05,NA,NA,8368
"GDNF",4.43617653551609e-05,NA,NA,8369
"NOS2",3.943477620727e-05,NA,NA,8370
"RAC1",3.00029977275962e-05,NA,NA,8371
"GDNF",4.43617653551609e-05,NA,NA,8372
"PRKCB",3.04319119845964e-05,NA,NA,8373
"AFP",3.85757209503401e-05,NA,NA,8374
"CDH5",5.15640074961743e-05,NA,NA,8375
"SREBF2",8.35780240748818e-06,NA,NA,8376
"ACE2",4.28639055607416e-05,NA,NA,8377
"F2",4.26464510216995e-05,NA,NA,8378
"MAP3K5",2.76464488140338e-05,NA,NA,8379
"SREBF2",8.35780240748818e-06,NA,NA,8380
"NOS2",3.943477620727e-05,NA,NA,8381
"HDAC2",1.05017018764419e-05,NA,NA,8382
"ACE2",4.28639055607416e-05,NA,NA,8383
"SREBF2",8.35780240748818e-06,NA,NA,8384
"BGLAP",4.75758252550529e-05,NA,NA,8385
"INSR",2.89317101048736e-05,NA,NA,8386
"HDAC6",2.03595609902241e-05,NA,NA,8387
"HDAC4",5.44348967649322e-05,NA,NA,8388
"XBP1",1.7144786912171e-05,NA,NA,8389
"C3",4.07174901805307e-05,NA,NA,8390
"MAP3K5",2.76464488140338e-05,NA,NA,8391
"CDH5",5.15640074961743e-05,NA,NA,8392
"DNMT1",1.58598727937331e-05,NA,NA,8393
"TOP2A",3.90027101331292e-05,NA,NA,8394
"NOS1",3.27904871741946e-05,NA,NA,8395
"HDAC2",1.05017018764419e-05,NA,NA,8396
"INSR",2.89317101048736e-05,NA,NA,8397
"HDAC3",2.55026901712085e-05,NA,NA,8398
"NTRK1",2.82901412894665e-05,NA,NA,8399
"CD163",3.10749728952286e-05,NA,NA,8400
"SREBF2",8.35780240748818e-06,NA,NA,8401
"CD163",3.10749728952286e-05,NA,NA,8402
"NOX4",2.03601980525159e-05,NA,NA,8403
"NCF1",1.9073420110427e-05,NA,NA,8404
"FOXM1",4.56473397145718e-05,NA,NA,8405
"CRH",2.57165961677908e-05,NA,NA,8406
"CCNA2",1.17875613968588e-05,NA,NA,8407
"XBP1",1.7144786912171e-05,NA,NA,8408
"PTK2B",4.84330888517182e-05,NA,NA,8409
"CCNB1",3.42911317940953e-06,NA,NA,8410
"F2",4.26464510216995e-05,NA,NA,8411
"HDAC4",5.44348967649322e-05,NA,NA,8412
"MAP3K5",2.76464488140338e-05,NA,NA,8413
"HDAC4",5.44348967649322e-05,NA,NA,8414
"DPP4",3.42910215563874e-05,NA,NA,8415
"GDNF",4.43617653551609e-05,NA,NA,8416
"F2",4.26464510216995e-05,NA,NA,8417
"NTRK1",2.82901412894665e-05,NA,NA,8418
"LYN",2.9576202592474e-05,NA,NA,8419
"VTN",9.42953984350847e-06,NA,NA,8420
"SIRT3",3.21461998868955e-05,NA,NA,8421
"CYP7A1",4.35031253905871e-05,NA,NA,8422
"C3",4.07174901805307e-05,NA,NA,8423
"CCNA2",1.17875613968588e-05,NA,NA,8424
"DDIT3",2.10017698503151e-05,NA,NA,8425
"TOP2A",3.90027101331292e-05,NA,NA,8426
"NCF1",1.9073420110427e-05,NA,NA,8427
"NOS1",3.27904871741946e-05,NA,NA,8428
"CCNA2",1.17875613968588e-05,NA,NA,8429
"CCNB1",3.42911317940953e-06,NA,NA,8430
"PTK2",1.71454740317545e-05,NA,NA,8431
"CDH5",5.15640074961743e-05,NA,NA,8432
"INSR",2.89317101048736e-05,NA,NA,8433
"NOX4",2.03601980525159e-05,NA,NA,8434
"NOS2",3.943477620727e-05,NA,NA,8435
"DPP4",3.42910215563874e-05,NA,NA,8436
"HDAC3",2.55026901712085e-05,NA,NA,8437
"RAC1",3.00029977275962e-05,NA,NA,8438
"NLRP3",2.97902228266755e-05,NA,NA,8439
"C3",4.07174901805307e-05,NA,NA,8440
"NLRP3",2.97902228266755e-05,NA,NA,8441
"PTK2",1.71454740317545e-05,NA,NA,8442
"PTK2",1.71454740317545e-05,NA,NA,8443
"TOP2A",3.90027101331292e-05,NA,NA,8444
"HDAC2",1.05017018764419e-05,NA,NA,8445
"CD163",3.10749728952286e-05,NA,NA,8446
"RXRA",4.69340855130396e-05,NA,NA,8447
"NTRK1",2.82901412894665e-05,NA,NA,8448
"AURKA",2.29303465671959e-05,NA,NA,8449
"NCF1",1.9073420110427e-05,NA,NA,8450
"NOX4",2.03601980525159e-05,NA,NA,8451
"HDAC6",2.03595609902241e-05,NA,NA,8452
"POU5F1",2.91482304103363e-05,NA,NA,8453
"HDAC6",2.03595609902241e-05,NA,NA,8454
"CDH5",5.15640074961743e-05,NA,NA,8455
"ATF6",3.94325028519882e-05,NA,NA,8456
"HDAC3",2.55026901712085e-05,NA,NA,8457
"MAP3K5",2.76464488140338e-05,NA,NA,8458
"SREBF2",8.35780240748818e-06,NA,NA,8459
"HDAC4",5.44348967649322e-05,NA,NA,8460
"GDNF",4.43617653551609e-05,NA,NA,8461
"DNMT1",1.58598727937331e-05,NA,NA,8462
"SYP",4.05056094484602e-05,NA,NA,8463
"GDNF",4.43617653551609e-05,NA,NA,8464
"CRH",2.57165961677908e-05,NA,NA,8465
"C3",4.07174901805307e-05,NA,NA,8466
"HDAC2",1.05017018764419e-05,NA,NA,8467
"CD163",3.10749728952286e-05,NA,NA,8468
"C3",4.07174901805307e-05,NA,NA,8469
"RXRA",4.69340855130396e-05,NA,NA,8470
"HDAC6",2.03595609902241e-05,NA,NA,8471
"ATF6",3.94325028519882e-05,NA,NA,8472
"NOX4",2.03601980525159e-05,NA,NA,8473
"XBP1",1.7144786912171e-05,NA,NA,8474
"CCNA2",1.17875613968588e-05,NA,NA,8475
"INSR",2.89317101048736e-05,NA,NA,8476
"INSR",2.89317101048736e-05,NA,NA,8477
"FOXM1",4.56473397145718e-05,NA,NA,8478
"NTRK1",2.82901412894665e-05,NA,NA,8479
"POU5F1",2.91482304103363e-05,NA,NA,8480
"AURKA",2.29303465671959e-05,NA,NA,8481
"HDAC3",2.55026901712085e-05,NA,NA,8482
"ATF6",3.94325028519882e-05,NA,NA,8483
"FOXM1",4.56473397145718e-05,NA,NA,8484
"GDNF",4.43617653551609e-05,NA,NA,8485
"FABP4",2.27164775307154e-05,NA,NA,8486
"MAP3K5",2.76464488140338e-05,NA,NA,8487
"CCNB1",3.42911317940953e-06,NA,NA,8488
"MAP3K5",2.76464488140338e-05,NA,NA,8489
"VTN",9.42953984350847e-06,NA,NA,8490
"CDH5",5.15640074961743e-05,NA,NA,8491
"PTK2",1.71454740317545e-05,NA,NA,8492
"NTRK1",2.82901412894665e-05,NA,NA,8493
"SOX9",2.97905867492343e-05,NA,NA,8494
"PRKCB",3.04319119845964e-05,NA,NA,8495
"ATF6",3.94325028519882e-05,NA,NA,8496
"VTN",9.42953984350847e-06,NA,NA,8497
"BGLAP",4.75758252550529e-05,NA,NA,8498
"CDH5",5.15640074961743e-05,NA,NA,8499
"NLRP3",2.97902228266755e-05,NA,NA,8500
"THBS1",3.25770080857879e-05,NA,NA,8501
"POU5F1",2.91482304103363e-05,NA,NA,8502
"SYP",4.05056094484602e-05,NA,NA,8503
"DNMT1",1.58598727937331e-05,NA,NA,8504
"BMP4",2.55032421910828e-05,NA,NA,8505
"F2",4.26464510216995e-05,NA,NA,8506
"DPP4",3.42910215563874e-05,NA,NA,8507
"F2",4.26464510216995e-05,NA,NA,8508
"BMP4",2.55032421910828e-05,NA,NA,8509
"DPP4",3.42910215563874e-05,NA,NA,8510
"HDAC4",5.44348967649322e-05,NA,NA,8511
"C3",4.07174901805307e-05,NA,NA,8512
"CD163",3.10749728952286e-05,NA,NA,8513
"GDNF",4.43617653551609e-05,NA,NA,8514
"CCNB1",3.42911317940953e-06,NA,NA,8515
"BMP4",2.55032421910828e-05,NA,NA,8516
"FABP4",2.27164775307154e-05,NA,NA,8517
"ACE2",4.28639055607416e-05,NA,NA,8518
"F2",4.26464510216995e-05,NA,NA,8519
"NOS1",3.27904871741946e-05,NA,NA,8520
"NOX4",2.03601980525159e-05,NA,NA,8521
"DNMT1",1.58598727937331e-05,NA,NA,8522
"MAPK9",2.50741756256945e-05,NA,NA,8523
"XBP1",1.7144786912171e-05,NA,NA,8524
"HDAC4",5.44348967649322e-05,NA,NA,8525
"RAC1",3.00029977275962e-05,NA,NA,8526
"TOP2A",3.90027101331292e-05,NA,NA,8527
"FABP4",2.27164775307154e-05,NA,NA,8528
"DDIT3",2.10017698503151e-05,NA,NA,8529
"SIRT3",3.21461998868955e-05,NA,NA,8530
"DPP4",3.42910215563874e-05,NA,NA,8531
"F2",4.26464510216995e-05,NA,NA,8532
"VTN",9.42953984350847e-06,NA,NA,8533
"FABP4",2.27164775307154e-05,NA,NA,8534
"C3",4.07174901805307e-05,NA,NA,8535
"XBP1",1.7144786912171e-05,NA,NA,8536
"SIRT3",3.21461998868955e-05,NA,NA,8537
"DNMT1",1.58598727937331e-05,NA,NA,8538
"ACE2",4.28639055607416e-05,NA,NA,8539
"RXRA",4.69340855130396e-05,NA,NA,8540
"VIM",2.89333222802668e-05,NA,NA,8541
"ACE2",4.28639055607416e-05,NA,NA,8542
"RAC1",3.00029977275962e-05,NA,NA,8543
"CCNA2",1.17875613968588e-05,NA,NA,8544
"HDAC6",2.03595609902241e-05,NA,NA,8545
"FABP4",2.27164775307154e-05,NA,NA,8546
"RXRA",4.69340855130396e-05,NA,NA,8547
"FABP4",2.27164775307154e-05,NA,NA,8548
"DPP4",3.42910215563874e-05,NA,NA,8549
"CD163",3.10749728952286e-05,NA,NA,8550
"HDAC4",5.44348967649322e-05,NA,NA,8551
"PRKCB",3.04319119845964e-05,NA,NA,8552
"BMP4",2.55032421910828e-05,NA,NA,8553
"HDAC6",2.03595609902241e-05,NA,NA,8554
"NCF1",1.9073420110427e-05,NA,NA,8555
"FOXM1",4.56473397145718e-05,NA,NA,8556
"SREBF2",8.35780240748818e-06,NA,NA,8557
"CCNB1",3.42911317940953e-06,NA,NA,8558
"FOXM1",4.56473397145718e-05,NA,NA,8559
"TOP2A",3.90027101331292e-05,NA,NA,8560
"DDIT3",2.10017698503151e-05,NA,NA,8561
"HDAC2",1.05017018764419e-05,NA,NA,8562
"NOS2",3.943477620727e-05,NA,NA,8563
"CD163",3.10749728952286e-05,NA,NA,8564
"THBS1",3.25770080857879e-05,NA,NA,8565
"PTK2",1.71454740317545e-05,NA,NA,8566
"HDAC6",2.03595609902241e-05,NA,NA,8567
"ACE2",4.28639055607416e-05,NA,NA,8568
"MAPK9",2.50741756256945e-05,NA,NA,8569
"CDH5",5.15640074961743e-05,NA,NA,8570
"NOS2",3.943477620727e-05,NA,NA,8571
"SYP",4.05056094484602e-05,NA,NA,8572
"PTK2",1.71454740317545e-05,NA,NA,8573
"VIM",2.89333222802668e-05,NA,NA,8574
"BMP4",2.55032421910828e-05,NA,NA,8575
"MAPK9",2.50741756256945e-05,NA,NA,8576
"THBS1",3.25770080857879e-05,NA,NA,8577
"VIM",2.89333222802668e-05,NA,NA,8578
"PRKCB",3.04319119845964e-05,NA,NA,8579
"NCF1",1.9073420110427e-05,NA,NA,8580
"LYN",2.9576202592474e-05,NA,NA,8581
"PRKDC",4.75736434669694e-05,NA,NA,8582
"HDAC2",1.05017018764419e-05,NA,NA,8583
"HDAC2",1.05017018764419e-05,NA,NA,8584
"F2",4.26464510216995e-05,NA,NA,8585
"SYP",4.05056094484602e-05,NA,NA,8586
"CCNA2",1.17875613968588e-05,NA,NA,8587
"PRKDC",4.75736434669694e-05,NA,NA,8588
"CRH",2.57165961677908e-05,NA,NA,8589
"PTK2",1.71454740317545e-05,NA,NA,8590
"SOX9",2.97905867492343e-05,NA,NA,8591
"VTN",9.42953984350847e-06,NA,NA,8592
"HDAC4",5.44348967649322e-05,NA,NA,8593
"BMP4",2.55032421910828e-05,NA,NA,8594
"PTK2B",4.84330888517182e-05,NA,NA,8595
"MAP3K5",2.76464488140338e-05,NA,NA,8596
"PTK2B",4.84330888517182e-05,NA,NA,8597
"HDAC2",1.05017018764419e-05,NA,NA,8598
"VIM",2.89333222802668e-05,NA,NA,8599
"HDAC6",2.03595609902241e-05,NA,NA,8600
"NCF1",1.9073420110427e-05,NA,NA,8601
"ACE2",4.28639055607416e-05,NA,NA,8602
"CD163",3.10749728952286e-05,NA,NA,8603
"MAP3K5",2.76464488140338e-05,NA,NA,8604
"AURKA",2.29303465671959e-05,NA,NA,8605
"FABP4",2.27164775307154e-05,NA,NA,8606
"CCNB1",3.42911317940953e-06,NA,NA,8607
"INSR",2.89317101048736e-05,NA,NA,8608
"DDIT3",2.10017698503151e-05,NA,NA,8609
"CD163",3.10749728952286e-05,NA,NA,8610
"NOS1",3.27904871741946e-05,NA,NA,8611
"NCF1",1.9073420110427e-05,NA,NA,8612
"CDH5",5.15640074961743e-05,NA,NA,8613
"HDAC6",2.03595609902241e-05,NA,NA,8614
"PTK2",1.71454740317545e-05,NA,NA,8615
"PTK2",1.71454740317545e-05,NA,NA,8616
"NOX4",2.03601980525159e-05,NA,NA,8617
"AURKA",2.29303465671959e-05,NA,NA,8618
"BMP4",2.55032421910828e-05,NA,NA,8619
"AFP",3.85757209503401e-05,NA,NA,8620
"CYP7A1",4.35031253905871e-05,NA,NA,8621
"PTK2",1.71454740317545e-05,NA,NA,8622
"TOP2A",3.90027101331292e-05,NA,NA,8623
"C3",4.07174901805307e-05,NA,NA,8624
"SYP",4.05056094484602e-05,NA,NA,8625
"AFP",3.85757209503401e-05,NA,NA,8626
"THBS1",3.25770080857879e-05,NA,NA,8627
"NOS1",3.27904871741946e-05,NA,NA,8628
"RAC1",3.00029977275962e-05,NA,NA,8629
"CD163",3.10749728952286e-05,NA,NA,8630
"NOX4",2.03601980525159e-05,NA,NA,8631
"MAPK9",2.50741756256945e-05,NA,NA,8632
"NCF1",1.9073420110427e-05,NA,NA,8633
"CD163",3.10749728952286e-05,NA,NA,8634
"NOS2",3.943477620727e-05,NA,NA,8635
"ACE2",4.28639055607416e-05,NA,NA,8636
"HDAC4",5.44348967649322e-05,NA,NA,8637
"NCF1",1.9073420110427e-05,NA,NA,8638
"CCNB1",3.42911317940953e-06,NA,NA,8639
"NCF1",1.9073420110427e-05,NA,NA,8640
"ATF6",3.94325028519882e-05,NA,NA,8641
"DPP4",3.42910215563874e-05,NA,NA,8642
"HDAC6",2.03595609902241e-05,NA,NA,8643
"AFP",3.85757209503401e-05,NA,NA,8644
"AFP",3.85757209503401e-05,NA,NA,8645
"NOS1",3.27904871741946e-05,NA,NA,8646
"NTRK1",2.82901412894665e-05,NA,NA,8647
"NOX4",2.03601980525159e-05,NA,NA,8648
"BMP4",2.55032421910828e-05,NA,NA,8649
"PRKCB",3.04319119845964e-05,NA,NA,8650
"XBP1",1.7144786912171e-05,NA,NA,8651
"XBP1",1.7144786912171e-05,NA,NA,8652
"HDAC4",5.44348967649322e-05,NA,NA,8653
"PRKDC",4.75736434669694e-05,NA,NA,8654
"RXRA",4.69340855130396e-05,NA,NA,8655
"PRKCB",3.04319119845964e-05,NA,NA,8656
"NTRK1",2.82901412894665e-05,NA,NA,8657
"NOS2",3.943477620727e-05,NA,NA,8658
"RAC1",3.00029977275962e-05,NA,NA,8659
"NOS1",3.27904871741946e-05,NA,NA,8660
"NOS1",3.27904871741946e-05,NA,NA,8661
"THBS1",3.25770080857879e-05,NA,NA,8662
"CCNA2",1.17875613968588e-05,NA,NA,8663
"MAPK9",2.50741756256945e-05,NA,NA,8664
"DDIT3",2.10017698503151e-05,NA,NA,8665
"HDAC3",2.55026901712085e-05,NA,NA,8666
"TOP2A",3.90027101331292e-05,NA,NA,8667
"TOP2A",3.90027101331292e-05,NA,NA,8668
"PTK2B",4.84330888517182e-05,NA,NA,8669
"VIM",2.89333222802668e-05,NA,NA,8670
"HDAC2",1.05017018764419e-05,NA,NA,8671
"THBS1",3.25770080857879e-05,NA,NA,8672
"GDNF",4.43617653551609e-05,NA,NA,8673
"F2",4.26464510216995e-05,NA,NA,8674
"GDNF",4.43617653551609e-05,NA,NA,8675
"HDAC4",5.44348967649322e-05,NA,NA,8676
"XBP1",1.7144786912171e-05,NA,NA,8677
"CDH5",5.15640074961743e-05,NA,NA,8678
"MAP3K5",2.76464488140338e-05,NA,NA,8679
"NTRK1",2.82901412894665e-05,NA,NA,8680
"NTRK1",2.82901412894665e-05,NA,NA,8681
"CCNB1",3.42911317940953e-06,NA,NA,8682
"FOXM1",4.56473397145718e-05,NA,NA,8683
"RXRA",4.69340855130396e-05,NA,NA,8684
"ATF6",3.94325028519882e-05,NA,NA,8685
"RAC1",3.00029977275962e-05,NA,NA,8686
"FABP4",2.27164775307154e-05,NA,NA,8687
"XBP1",1.7144786912171e-05,NA,NA,8688
"ACE2",4.28639055607416e-05,NA,NA,8689
"BMP4",2.55032421910828e-05,NA,NA,8690
"FABP4",2.27164775307154e-05,NA,NA,8691
"CCNB1",3.42911317940953e-06,NA,NA,8692
"NCF1",1.9073420110427e-05,NA,NA,8693
"HDAC6",2.03595609902241e-05,NA,NA,8694
"XBP1",1.7144786912171e-05,NA,NA,8695
"PRKCB",3.04319119845964e-05,NA,NA,8696
"DDIT3",2.10017698503151e-05,NA,NA,8697
"NOS1",3.27904871741946e-05,NA,NA,8698
"FOXM1",4.56473397145718e-05,NA,NA,8699
"HDAC2",1.05017018764419e-05,NA,NA,8700
"NCF1",1.9073420110427e-05,NA,NA,8701
"PTK2B",4.84330888517182e-05,NA,NA,8702
"DNMT1",1.58598727937331e-05,NA,NA,8703
"POU5F1",2.91482304103363e-05,NA,NA,8704
"ATF6",3.94325028519882e-05,NA,NA,8705
"GDNF",4.43617653551609e-05,NA,NA,8706
"NOS1",3.27904871741946e-05,NA,NA,8707
"BGLAP",4.75758252550529e-05,NA,NA,8708
"RAC1",3.00029977275962e-05,NA,NA,8709
"CCNA2",1.17875613968588e-05,NA,NA,8710
"MAPK9",2.50741756256945e-05,NA,NA,8711
"PRKCB",3.04319119845964e-05,NA,NA,8712
"POU5F1",2.91482304103363e-05,NA,NA,8713
"LYN",2.9576202592474e-05,NA,NA,8714
"CCNB1",3.42911317940953e-06,NA,NA,8715
"PTK2",1.71454740317545e-05,NA,NA,8716
"BMP4",2.55032421910828e-05,NA,NA,8717
"GDNF",4.43617653551609e-05,NA,NA,8718
"POU5F1",2.91482304103363e-05,NA,NA,8719
"PTK2",1.71454740317545e-05,NA,NA,8720
"SIRT3",3.21461998868955e-05,NA,NA,8721
"NLRP3",2.97902228266755e-05,NA,NA,8722
"HDAC2",1.05017018764419e-05,NA,NA,8723
"FOXM1",4.56473397145718e-05,NA,NA,8724
"C3",4.07174901805307e-05,NA,NA,8725
"FOXM1",4.56473397145718e-05,NA,NA,8726
"GDNF",4.43617653551609e-05,NA,NA,8727
"CD163",3.10749728952286e-05,NA,NA,8728
"PTK2",1.71454740317545e-05,NA,NA,8729
"THBS1",3.25770080857879e-05,NA,NA,8730
"SREBF2",8.35780240748818e-06,NA,NA,8731
"DNMT1",1.58598727937331e-05,NA,NA,8732
"XBP1",1.7144786912171e-05,NA,NA,8733
"F2",4.26464510216995e-05,NA,NA,8734
"FABP4",2.27164775307154e-05,NA,NA,8735
"HDAC2",1.05017018764419e-05,NA,NA,8736
"DNMT1",1.58598727937331e-05,NA,NA,8737
"DNMT1",1.58598727937331e-05,NA,NA,8738
"ATF6",3.94325028519882e-05,NA,NA,8739
"VIM",2.89333222802668e-05,NA,NA,8740
"PTK2",1.71454740317545e-05,NA,NA,8741
"RAC1",3.00029977275962e-05,NA,NA,8742
"VIM",2.89333222802668e-05,NA,NA,8743
"THBS1",3.25770080857879e-05,NA,NA,8744
"NOS1",3.27904871741946e-05,NA,NA,8745
"PTK2",1.71454740317545e-05,NA,NA,8746
"RXRA",4.69340855130396e-05,NA,NA,8747
"PRKDC",4.75736434669694e-05,NA,NA,8748
"RXRA",4.69340855130396e-05,NA,NA,8749
