"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"topology_LTF",4872,"BTK",0.000119272845312435,NA,NA,NA
"topology_LTF",4873,"ITPR3",1.88839173905775e-05,NA,NA,NA
"topology_LTF",4874,"TNFSF11",7.5283725537223e-05,NA,NA,NA
"topology_LTF",4875,"CALM2",0,NA,NA,NA
"topology_LTF",4876,"AKR1D1",0.0010662752740489,NA,NA,NA
"topology_LTF",4877,"ACE2",6.17806475236016e-05,NA,NA,NA
"topology_LTF",4878,"AKR1D1",0.0010662752740489,NA,NA,NA
"topology_LTF",4879,"AKR1D1",0.0010662752740489,NA,NA,NA
"topology_LTF",4880,"EIF2AK2",0.000116554297583948,NA,NA,NA
"topology_LTF",4881,"GRIA2",6.42468498274207e-05,NA,NA,NA
"topology_LTF",4882,"ADH5",7.50101523409041e-05,NA,NA,NA
"topology_LTF",4883,"AGTR1",7.87895413547623e-05,NA,NA,NA
"topology_LTF",4884,"ACE2",6.17806475236016e-05,NA,NA,NA
"topology_LTF",4885,"PARK7",5.03123803161643e-05,NA,NA,NA
"topology_LTF",4886,"AURKB",0.000100012341094136,NA,NA,NA
"topology_LTF",4887,"NPPA",7.28658572474172e-05,NA,NA,NA
"topology_LTF",4888,"BGLAP",0.000139973984731978,NA,NA,NA
"topology_LTF",4889,"CACNA1B",0,NA,NA,NA
"topology_LTF",4890,"DLG1",6.50075176803488e-05,NA,NA,NA
"topology_LTF",4891,"ACE2",6.17806475236016e-05,NA,NA,NA
"topology_LTF",4892,"AKR1D1",0.0010662752740489,NA,NA,NA
"topology_LTF",4893,"AURKA",5.49029298524406e-05,NA,NA,NA
"topology_LTF",4894,"AURKB",0.000100012341094136,NA,NA,NA
"topology_LTF",4895,"ACE2",6.17806475236016e-05,NA,NA,NA
"topology_LTF",4896,"AURKA",5.49029298524406e-05,NA,NA,NA
"topology_LTF",4897,"BTK",0.000119272845312435,NA,NA,NA
"topology_LTF",4898,"KEAP1",8.90865911317151e-05,NA,NA,NA
"topology_LTF",4899,"ITPR3",1.88839173905775e-05,NA,NA,NA
"topology_LTF",4900,"ITPR3",1.88839173905775e-05,NA,NA,NA
"topology_LTF",4901,"THBS1",7.4650161333345e-05,NA,NA,NA
"topology_LTF",4902,"PRKCZ",0.00127837750571802,NA,NA,NA
"topology_LTF",4903,"ADH5",7.50101523409041e-05,NA,NA,NA
"topology_LTF",4904,"CYP17A1",3.31356115126358e-05,NA,NA,NA
"topology_LTF",4905,"CTSK",0.000205253306110875,NA,NA,NA
"topology_LTF",4906,"VIM",5.2598025607753e-05,NA,NA,NA
"topology_LTF",4907,"RYR2",4.78345186669671e-05,NA,NA,NA
"topology_LTF",4908,"TNFSF11",7.5283725537223e-05,NA,NA,NA
"topology_LTF",4909,"SCN1A",4.8526600018195e-05,NA,NA,NA
"topology_LTF",4910,"VIM",5.2598025607753e-05,NA,NA,NA
