"null_label","iteration","sampled_set","D_E","bliss_expected","Syn_Bliss","Syn_add"
"topology_ARG1",138,"TRPV4",0.000106153420904809,NA,NA,NA
"topology_ARG1",139,"TRPV1",0.00166711359586047,NA,NA,NA
"topology_ARG1",140,"AGXT2",0.000181321349120078,NA,NA,NA
"topology_ARG1",141,"SDHA",0.000611111269984921,NA,NA,NA
"topology_ARG1",142,"SCN2A",9.6829057864789e-05,NA,NA,NA
"topology_ARG1",143,"RARA",0.000182812715244118,NA,NA,NA
"topology_ARG1",144,"SCN1B",0.00123489854843939,NA,NA,NA
"topology_ARG1",145,"SLC6A3",0.000164253248760127,NA,NA,NA
"topology_ARG1",146,"RARA",0.000182812715244118,NA,NA,NA
"topology_ARG1",147,"GCLC",8.05799891081538e-05,NA,NA,NA
"topology_ARG1",148,"HPRT1",0.00041877379526456,NA,NA,NA
"topology_ARG1",149,"PRKAG2",0.00023019859617357,NA,NA,NA
"topology_ARG1",150,"XBP1",0.00130705850242441,NA,NA,NA
"topology_ARG1",151,"ADRB2",0.000148693401879507,NA,NA,NA
"topology_ARG1",152,"GRM5",0.000204723227971049,NA,NA,NA
"topology_ARG1",153,"GRM5",0.000204723227971049,NA,NA,NA
"topology_ARG1",154,"XBP1",0.00130705850242441,NA,NA,NA
"topology_ARG1",155,"TAC1",0.001463424927591,NA,NA,NA
"topology_ARG1",156,"PTH",0.00019439506068486,NA,NA,NA
"topology_ARG1",157,"HK2",0.000296209764147126,NA,NA,NA
"topology_ARG1",158,"PTGS1",0.0001138588382259,NA,NA,NA
"topology_ARG1",159,"NQO1",0.000518240501310552,NA,NA,NA
"topology_ARG1",160,"GATM",0.000449150320023683,NA,NA,NA
"topology_ARG1",161,"PCNA",0.000281828068793732,NA,NA,NA
"topology_ARG1",162,"GABRB3",0.000120726283226125,NA,NA,NA
"topology_ARG1",163,"ADRB2",0.000148693401879507,NA,NA,NA
"topology_ARG1",164,"GABBR1",0.000629351098106912,NA,NA,NA
"topology_ARG1",165,"SCD",0.000143791042404695,NA,NA,NA
"topology_ARG1",166,"GFAP",0.000240332727610593,NA,NA,NA
"topology_ARG1",167,"PTH",0.00019439506068486,NA,NA,NA
"topology_ARG1",168,"PTGS1",0.0001138588382259,NA,NA,NA
"topology_ARG1",169,"HK2",0.000296209764147126,NA,NA,NA
"topology_ARG1",170,"TRPV1",0.00166711359586047,NA,NA,NA
